,created_at,id,text
10,2020-10-11 12:50,1315273682139443200,"El candidato a presidente de Bolivia en las elecciones del próximo 18 de octubre por el MAS-IPSP, @LuchoXBolivia, y el presidente de Argentina, @alferdez, acordaron la provisión de la vacuna contra el coronavirus para el pueblo boliviano.

https://t.co/nQUwCoxrqG"
11,2020-10-10 18:10,1314991826751967232,"El candidato presidencial del MAS @LuchoXBolivia querellará este lunes 12/10 a quienes lo acusaron de corrupción sin pruebas, implicando incluso a su familia, como parte de una estrategia “mezquina y vil” de la derecha por falta de propuestas electorales.

https://t.co/BfZhrD6oU4"
12,2020-10-10 13:46,1314925250837086210,"El candidato a la vicepresidencia de Bolivia por el MAS-IPSP @LaramaDavid anticipó el proyecto de su partido de relanzar el Centro Internacional de la Quinua (CIQ), con sede en Oruro, que nació en julio de 2016 con el impulso de siete países hermanos.

https://t.co/TeinIorzte"
13,2020-10-09 19:23,1314647605448671232,RT @LuchoXBolivia: Hoy #Bolivia necesita un nuevo despegue económico. ¡Estoy listo para lograrlo una vez más! #VamosASalirAdelante https://…
14,2020-10-09 14:15,1314570217264214016,"@LuchoXBolivia alertó a la @ONU_es sobre riesgos que enfrenta la recuperación de la democracia en Bolivia y reiteró el llamado de apoyo y observación activa durante la campaña electoral, la jornada del 18 de octubre y los días posteriores a la elección.

https://t.co/rZ1AVhOHiw"
15,2020-10-09 12:53,1314549584908165120,"El candidato a presidente por el MAS @LuchoXBolivia presentó el eje educativo de su plan de gobierno, con miras a las elecciones del 18 de octubre. La educación se vio muy afectada por la cuarentena y las medidas erráticas del gobierno transitorio.

https://t.co/z6SQOKhQ1M"
16,2020-10-08 20:41,1314304850000318464,"RT @LuchoXBolivia: (HILO) Desde Guanay, sostuvimos una grata reunión con el hermano Pdte. de #Argentina, @alferdez. Conversamos sobre la de…"
17,2020-10-08 18:28,1314271380112896000,"El Grupo de Puebla @ProgresaLatam confirma la participación de una delegación de facilitación democrática que acompañará las próximas elecciones de Bolivia, el 18 de octubre.

https://t.co/c7laIjluAB"
18,2020-10-08 14:33,1314212227537235968,"ONU, Unión Europea y la Iglesia Católica pidieron poner fin a la violencia que grupos irregulares perpetran en el marco de la campaña política de las elecciones del 18 de octubre en Bolivia, que significarán la vuelta de un gobierno votado por el pueblo.

https://t.co/StmKf4AFbZ"
19,2020-10-08 12:40,1314184006573993987,"El Blog de las Américas publicó detalles sobre las operaciones de una firma de relaciones públicas estadounidense llamada CLS Strategies, que realizó en forma digital campañas de desinformación en América Latina y maniobras de interferencia electoral.

https://t.co/iEL4aNNfdY"
20,2020-10-07 15:31,1313864634043191297,"Carta al senador estadounidense y candidato a presidente @SenSanders, conmovidos por su preocupación ante la falta de responsabilidad y transparencia de la @OEA_oficial y el rol que desempeñó en las elecciones nacionales de Bolivia en octubre de 2019.

https://t.co/TpOipvW2aM"
21,2020-10-07 12:23,1313817288542433286,"Argentina aprobó el protocolo sanitario para que las y los residentes bolivianos puedan votar en las elecciones del 18 de octubre. En la provincia de Salta, límite con Bolivia, se estima que serán alrededor de 30 mil personas las que podrán participar.

https://t.co/VbHTwpZO9B"
22,2020-10-06 20:30,1313577399167135754,"RT @LuchoXBolivia: Alertamos a la comunidad internacional sobre los riesgos que enfrenta la recuperación de la democracia en #Bolivia, por…"
23,2020-10-06 20:30,1313577291029590017,"RT @LaramaDavid: ¡Jallalla Riberalta!

Nuestro Instrumento Político tiene presencia en toda #Bolivia, nuestro pueblo ha perdido el miedo, e…"
24,2020-10-06 12:09,1313451425100308482,"Sustitución de importaciones, renegociación de la deuda e impuesto a grandes fortunas, fueron algunas ideas principales del candidato a la presidencia por el MAS @LuchoXBolivia con las que marcó la diferencia en “Hablemos del futuro económico de Bolivia”.

https://t.co/EXHk65Pqc0"
25,2020-10-05 22:43,1313248558993338388,"La Sala Constitucional Segunda de Justicia de La Paz rechazó hoy el pedido de la senadora Carmen Eva Gonzáles para que el Tribunal Supremo Electoral (TSE) suspenda la personalidad jurídica del MAS para que no participe de las elecciones del 18 de octubre.

https://t.co/FfJQVda5oc"
26,2020-10-05 16:51,1313159888915312641,"RT @evoespueblo: Saludamos afectuosamente al abuelito cuyas palabras me llegan al corazón.

Todo cuanto hemos hecho es resultado de un sent…"
27,2020-10-05 12:12,1313089765382782982,"""Urgimos al gobierno de facto de Bolivia poner fin a toda persecución política, condición ineludible para la realización de elecciones libres, transparentes y democráticas”, el pedido de seis organismos de Derechos Humanos ante la @ONU_es 

https://t.co/2iilCaITLX"
28,2020-10-05 00:27,1312912265457393665,"RT @LuchoXBolivia: ""En las pasadas elecciones no hubo fraude, hubo golpe de Estado. Eso creo que ha quedado claro"".
En vivo: https://t.co/j…"
29,2020-10-05 00:27,1312912230267138049,"RT @LuchoXBolivia: Ya estamos con @LaramaDavid conversando en @RedUnoBolivia 
🔴En vivo: https://t.co/kbfgGgtI0u https://t.co/4qhLKotvkj"
30,2020-10-04 14:20,1312759494754152453,RT @LuchoXBolivia: Nuestra solidaridad con el gobernador de Pando Luis Adolfo Flores y su familia por el sensible fallecimiento de su herma…
31,2020-10-04 14:20,1312759446100156419,"RT @AndronicoRod: Muchas gracias por tanto cariño a las hermanas y hermanos de la feria ex parada 8 de mi querido El Alto, muy pronto recup…"
32,2020-10-04 14:20,1312759419143417857,RT @AndronicoRod: Compartimos un delicioso plato mixto de pescado en la feria de la ex parada 8 de nuestra querida ciudad de El Alto junto…
33,2020-10-04 14:20,1312759403536437250,"RT @AndronicoRod: ¡La marea azul arrasó las C-6 y C-7 de Villa Copacabana de la ciudad de La Paz, unidos con @LuchoXBolivia y @LaramaDavid…"
34,2020-10-04 14:19,1312759149701328896,"Nuestro candidato a senador por Cochabamba @AndronicoRod desayunó con canillitas en La Paz.
#VamosASalirAdelante https://t.co/HPUpNFzDMu"
35,2020-10-04 12:37,1312733685972635648,"El binomio del MAS @LuchoXBolivia - @LaramaDavid expuso, ante representantes de las provincias de Cochabamba, propuestas para fortalecer la producción agrícola y consolidar la seguridad alimentaria que fue olvidada por el actual gobierno transitorio.

https://t.co/EMkj3kqXJd"
36,2020-10-04 02:47,1312585015860092933,"RT @LuchoXBolivia: Gracias a mi hija e hijos por acompañarme al #DebatePresidencial, ustedes son mi fortaleza. Gracias a quienes nos apoyar…"
37,2020-10-04 02:44,1312584399322583040,"RT @LuchoXBolivia: ""En mi gobierno vamos a sacar al país de la crisis económica y le vamos a dar al pueblo boliviano, empleo, ingresos, est…"
38,2020-10-04 02:44,1312584385594564609,"RT @LuchoXBolivia: ""Recuperar la Patria significa forjar el futuro para nuestros hijos, para nuestros nietos. Recuperar la Patria significa…"
39,2020-10-04 02:44,1312584368116858881,"RT @LuchoXBolivia: ""Recuperar la Patria tiene un objetivo. Retornar al camino del desarrollo sostenible, del crecimiento, de la economía es…"
40,2020-10-04 01:54,1312571759082831872,"RT @LuchoXBolivia: ""Cuando hay falta de agua y electricidad, aumenta la migración. Eso hay que atender para no perder la fuerza productiva…"
41,2020-10-04 01:54,1312571753307267084,"RT @LuchoXBolivia: ""No hay que olvidar que en 14 años hemos triplicado el ingreso de las gobernaciones y cuadriplicado los ingresos de los…"
42,2020-10-04 01:54,1312571741429002242,"RT @LuchoXBolivia: ""En nuestras comunidades pobres el Estado acciona con el Programa Comunidades en Acción para sacarlos de la pobreza, per…"
43,2020-10-04 01:30,1312565821915488256,"RT @LuchoXBolivia: ""Aquí el tema no es extender la mano, hay que producir para salir de la pobreza. La pobreza se combate produciendo""
#Vam…"
44,2020-10-04 01:30,1312565804362330115,"RT @LuchoXBolivia: ""La política redistributiva de los ingresos que hemos aplicado permitió que los ahorros de la población crezcan""
#Vamosa…"
45,2020-10-04 01:30,1312565785664073728,"RT @LuchoXBolivia: ""Estabilidad económica es lo que nosotros hemos dado en 14 años"" #VamosASalirAdelante #DebatePresidencial"
46,2020-10-04 01:30,1312565772443623424,"RT @LuchoXBolivia: Nuestro modelo se basa en la generación de ingresos y la redistribución a la sociedad""
#VamosAsalirAdelante #DebatePresi…"
47,2020-10-04 01:30,1312565757474152451,"RT @LuchoXBolivia: ""Nuestra política frente al conflicto es el diálogo porque el pueblo es sabio. Las diferentes organizaciones que represe…"
48,2020-10-04 01:30,1312565746766098433,"RT @LuchoXBolivia: ""Vamos a aplicar nuestro modelo. Solo un ejemplo: los ahorros en los bancos han subido de 3.800 a 21 mil millones de dól…"
49,2020-10-04 01:30,1312565737937154051,"RT @LuchoXBolivia: ""A través de las organizaciones vamos a poder garantizar una estabilidad social, política y, lo que nosotros garantizamo…"
50,2020-10-04 01:30,1312565726595686401,"RT @LuchoXBolivia: ""El pueblo hoy está apostando por retomar el camino de los avances cualitativos""
#VamosASalirAdelante #DebatePresidencial"
51,2020-10-04 01:30,1312565697831145473,"RT @LuchoXBolivia: ""Todo apunta a que el MAS va a tener mayoría en la Asamblea Legislativa Plurinacional. No es un capricho, es la decisión…"
52,2020-10-04 01:30,1312565688016437253,"RT @LuchoXBolivia: ""Esos tres elementos [estabilidad económica, política y social] se constituyen en fundamentales para garantizar que los…"
53,2020-10-04 01:30,1312565681351782400,"RT @LuchoXBolivia: ""La estabilidad no solamente está basada en la economía, sino también en la estabilidad política y la estabilidad social…"
54,2020-10-04 00:56,1312557107007418368,"RT @LuchoXBolivia: ""La economía hoy necesita una inyección de recursos para reactivar la demanda que está destrozada, y un plan para sacar…"
55,2020-10-04 00:43,1312553773261295616,"RT @LuchoXBolivia: ""Para los jóvenes profesionales tenemos proyectada la Ciudadela Científica"" #VamosASalirAdelante"
56,2020-10-04 00:42,1312553741556559873,"RT @LuchoXBolivia: ""Los jóvenes para nosotros van a ser actores fundamentales, van a entrar a trabajar a nuestros ministerios, a nuestras e…"
57,2020-10-04 00:38,1312552599523074049,"RT @LuchoXBolivia: ""Bolivia tiene que resolver el desempleo y la generación de ingresos porque los bolivianos también son artesanos, empres…"
58,2020-10-04 00:38,1312552571387744258,"RT @LuchoXBolivia: ""La tasa de desempleo se ha triplicado de 4% a 12%. Y la pobreza también. Hay hambre en el pueblo"".
#VamosASalirAdelante"
59,2020-10-04 00:38,1312552552236560385,"RT @LuchoXBolivia: ""Las juventudes tendrán lugar fundamental. Tenemos varias políticas para incorporar a las juventudes al Estado"" #VamosAS…"
60,2020-10-04 00:32,1312551043604066304,"RT @LuchoXBolivia: ""El desempleo se va abordar preservando los actuales y generando nuevos empleos, con toda nuestra propuesta"" #VamosASali…"
61,2020-10-04 00:32,1312551035056074753,"RT @LuchoXBolivia: ""El problema no es solo el desempleo sino la falta de ingresos"" #VamosASalirAdelante"
62,2020-10-04 00:26,1312549596569182213,"RT @LuchoXBolivia: ""También aplicaremos el Impuesto a la Grandes Fortunas  al 0,01% de la población para aumentar la recaudación #VamosASal…"
63,2020-10-04 00:14,1312546633750634497,"RT @LuchoXBolivia: ""En 5 años vamos a dejar de importar diésel, que es un factor fundamental que va ayudar a la balanza comercial como a la…"
64,2020-10-04 00:11,1312545806499676160,"RT @LuchoXBolivia: ""Ya superamos la crisis del 2008 y 2013 sin endeudarnos""  #VamosASalirAdelante https://t.co/qL1qUa1LZg"
65,2020-10-04 00:09,1312545276658364418,"RT @LuchoXBolivia: ""Garantizamos los bonos hasta la reactivación de la demanda interna"" #VamosASalirAdelante"
66,2020-10-04 00:09,1312545260967530497,"RT @LuchoXBolivia: ""Tenemos un plan maestro con la lógica de la sustitución de importaciones"" #VamosASalirAdelante"
67,2020-10-03 23:39,1312537718958612480,RT @LuchoXBolivia: Participamos del Debate Presidencial rumbo a las elecciones del 18 de octubre. #VamosASalirAdelante https://t.co/z9X3JSm…
68,2020-10-03 18:10,1312455072220020736,"El candidato a presidente por el MAS @LuchoXBolivia presentó los tres pilares de su propuesta: reconstrucción económica, salud y educación. En salud, una de las prioridades será el combate del coronavirus, donde el gobierno transitorio fue ineficiente.

https://t.co/2YzsW2ihVZ"
69,2020-10-03 12:42,1312372350000730113,"La Justicia de Bolivia levantó el secreto militar y la Comisión que investiga las 32 muertes ocurridas en las represiones de Senkata, Sacaba y Yapacaní indagará a las Fuerzas Armadas para conocer su responsabilidad en los trágicos hechos.

https://t.co/tR7Ipsmg04"
70,2020-10-03 00:45,1312192079766810625,"RT @LuchoXBolivia: Muy fortalecidos por el respaldo masivo de #Punata. El 18 de octubre, con el voto de todas y todos, recuperaremos la dem…"
71,2020-10-03 00:45,1312191970916225025,"RT @LaramaDavid: Vamos a recuperar la paz, la tranquilidad y la estabilidad, tenemos al hermano @LuchoXBolivia el mejor economista de #Boli…"
72,2020-10-03 00:45,1312191949642723329,"RT @LaramaDavid: Nuestro Proceso es para que vuelva la unidad y para desterrar el racismo y el odio.

La última palabra la tiene el pueblo…"
73,2020-10-03 00:45,1312191922790756352,RT @LuchoXBolivia: Multitudinaria concentración de mis hermanas y hermanos en #Quillacollo. Unidos proclamamos nuestra victoria el 18 de oc…
74,2020-10-03 00:45,1312191894600871937,"RT @LaramaDavid: Hemos avanzado mucho, iniciamos solo con 4 diputados, pero crecimos, logramos gobernar y cambiamos #Bolivia, hoy estamos m…"
75,2020-10-03 00:44,1312191878482194434,"RT @LuchoXBolivia: ¡Gracias Morochata!
Muy fortalecidos por el recibimiento y el cariño de nuestras hermanas y hermanos de la región andina…"
76,2020-10-03 00:44,1312191844600561664,"RT @evoespueblo: El MAS-IPSP está conformado por sus militantes, por los movimientos sociales, pueblos indígenas, jóvenes y profesionales c…"
77,2020-10-03 00:44,1312191824270823426,"RT @LaramaDavid: Con el cariño y la fuerza de nuestro pueblo, junto al hermano @LuchoXBolivia, iniciamos nuestra gran caravana en Morochata…"
78,2020-10-03 00:44,1312191774979354626,"RT @LuchoXBolivia: A partir de este encuentro, confirmamos que con nuestro plan de gobierno responderemos la necesidad de las provincias de…"
79,2020-10-03 00:44,1312191728607137792,RT @LuchoXBolivia: Estamos en un conversatorio con juventudes y representantes de las 16 provincias de #Cochabamba. Analizamos las demandas…
80,2020-10-03 00:44,1312191715533488128,RT @evoespueblo: El programa de Tarjeta Joven de @LuchoXBolivia para quienes tengan entre 16 y 30 años traerá innumerables beneficios: desc…
81,2020-10-02 13:54,1312028067351728129,"El presidente de la Confederación Universitaria Boliviana, Max Mendoza, denunció la grave situación que atraviesan las universidades públicas. “Las proyecciones de las once universidades nos mostraban que íbamos a llegar a septiembre con números rojos”.

https://t.co/u2IFTNGGYg"
82,2020-10-01 23:38,1311812827565490183,"RT @LuchoXBolivia: EN INSTANTES estaremos conversando en @TvUnivalle 
¡Acompáñennos!
🔴 En vivo: https://t.co/wtLc0vFDty https://t.co/4wU4f1…"
83,2020-10-01 23:38,1311812778508906501,RT @LuchoXBolivia: Desde #Cochabamba reivindicamos la lucha por la recuperación de la democracia y la Patria para el pueblo boliviano. Grac…
84,2020-10-01 20:43,1311768708843474945,RT @LuchoXBolivia: Las universidades están en estado de emergencia por la reducción de sus ingresos de coparticipación e IDH. La situación…
85,2020-10-01 20:43,1311768686450147328,RT @LuchoXBolivia: Agradecido con la Univ. Mayor de San Simón donde presentamos nuestro plan para salir de la crisis. Trabajaremos de maner…
86,2020-10-01 20:43,1311768670415147008,"RT @AndronicoRod: Recorrimos las calles de nuestra querida ciudad de Oruro, en la gran caminata por la democracia junto a la juventud y las…"
87,2020-10-01 20:43,1311768656527994881,"RT @LaramaDavid: ¡El pueblo unido jamás será vencido!
Estamos en en el distrito minero de #Kami, avanzando firmes hacia la gran victoria de…"
88,2020-10-01 20:43,1311768637267640321,"RT @LuchoXBolivia: #Cochabamba Estamos en la Universidad Mayor de San Simón en un diálogo con docentes, plantel administrativo y estudiante…"
89,2020-10-01 20:43,1311768602748555266,RT @LuchoXBolivia: Incentivaremos emprendimientos que permitan el diseño de nuevos productos turísticos especializados y variedad de posibl…
90,2020-10-01 20:42,1311768580216754178,RT @LuchoXBolivia: [HILO] Somos el único partido que tiene una propuesta certera para salir de la crisis económica y social. La sustitución…
91,2020-10-01 20:42,1311768567315140609,"RT @LaramaDavid: Con una rica lagua, música y mucho cariño, así nos recibieron las hermanas y hermanos de Lip'ichi, #Cochabamba.

Seguimos…"
92,2020-10-01 20:42,1311768555151654917,"RT @LaramaDavid: Seguimos recorriendo #Bolivia para escuchar a nuestro pueblo, hoy llegamos a Lip'ichi en #Cochabamba siempre recibidos con…"
93,2020-10-01 20:42,1311768413338062856,"RT @evoespueblo: Mientras otros gobiernos privatizaron nuestros recursos naturales y nuestras empresas estatales, tuvimos con el pueblo el…"
94,2020-10-01 13:30,1311659717715021825,"En la noche del 27 de septiembre, @LuchoXBolivia estuvo en Bolivisión presentando los lineamientos de su propuesta de gobierno que, según dijo, está sustentada en tres pilares: reconstrucción económica, salud y educación.

https://t.co/BoflTuNyle"
95,2020-09-30 17:17,1311354578768736258,"El candidato a presidente de Boliva por el MAS-IPSP @LuchoXBolivia anticipó que retomará el programa de atención integral en oncología que abarcará el diagnóstico, prevención precoz y tratamiento, e implementará además programas para la inmunoterapia.

https://t.co/PWmRc0x10r"
96,2020-09-30 14:25,1311311324199227397,"El candidato presidencial del MAS @LuchoXBolivia afirmó que el impuesto a las grandes fortunas será a las personas que tengan un patrimonio personal entre 5 y 10 millones de dólares y no a las empresas o fábricas que tienen un capital establecido.

https://t.co/uncfHzsSiK"
97,2020-09-30 13:44,1311300945414942720,"La Defensoría del Pueblo de Bolivia presentó ante el TSE un plan para proteger la vida e integridad física de las y los votantes en las elecciones presidenciales del 18 de octubre, que significarán la vuelta de un gobierno elegido por el voto popular.

https://t.co/528SCvVDfL"
98,2020-09-29 15:03,1310958402231730179,RT @LuchoXBolivia: Con la industrialización del Litio se crearán empresas de servicio energético que potenciarán la generación de 130 mil e…
99,2020-09-29 15:03,1310958363728113670,RT @evoespueblo: El golpismo es responsable del descalabro económico. En 10 meses están destruyendo lo que con tanto esfuerzo hemos constru…
100,2020-09-29 15:03,1310958349714968579,"RT @LuchoXBolivia: Hemos cumplido una intensa jornada hoy en #Tarija. 
Finalizamos el día con entrevistas en los medios tarijeños. Muchas g…"
101,2020-09-29 15:03,1310958333508157440,RT @LuchoXBolivia: Nos reunimos con representantes de la Federación de Empresarios Privados de #Tarija. Escuchamos sus inquietudes y les pl…
102,2020-09-29 15:03,1310958324939141124,"RT @EvaCopa_Bol: Nuestro hermano Luis Arce cumple un año más de vida, desde la ciudad de #ElAlto expresamos nuestra felicitación y admiraci…"
103,2020-09-28 22:23,1310706614098427910,"Dos informes de reconocidos centros de estudios internacionales demuestran que desde la llegada de Jeanine Áñez al gobierno y por la falta de implementación de políticas públicas responsables durante la pandemia, la pobreza creció notablemente en Bolivia.

https://t.co/UURzVQDnIJ"
104,2020-09-28 17:44,1310636431317008386,"RT @LuchoXBolivia: Las mujeres de #Bolivia juegan un papel fundamental en el desarrollo del país.  Potenciando más sus emprendimientos, ind…"
105,2020-09-28 17:43,1310636355995815936,#FelicidadEsLucho https://t.co/Vi3kOVTtyK
106,2020-09-28 17:43,1310636306263932935,RT @LuchoXBolivia: 🎸🎶 “Nadie le pondrá murallas a nuestra verdad” 🎸🎶 https://t.co/fZ99ZUSG5K
107,2020-09-28 17:43,1310636284566794240,#FelicidadEsLucho https://t.co/L3JOwezxVQ
108,2020-09-28 11:00,1310534721433210885,"Muchas felicidades hermano @LuchoxBolivia. Te deseamos superávit de salud, metas cumplidas y que los resultados de tu gestión cuando seas presidente sean tan exitosos como lo será el proyecto de industrialización del litio. ¡Hasta la victoria! ✊🏽

#FelicidadEsLucho https://t.co/brtkmn3V7z"
109,2020-09-27 23:56,1310367803153752064,"RT @LaramaDavid: Somos indios, somos campesinos, somos mineros, fabriles, artesanos, gremiales, transportistas, somos trabajadores, somos p…"
110,2020-09-27 23:56,1310367779946721280,"RT @LuchoXBolivia: ¡Huanuni, vanguardia de nuestra soberanía! 
Emotiva visita a nuestras hermanas y hermanos aguerridos de #Huanuni. Con @L…"
111,2020-09-27 23:56,1310367766210379779,"RT @LuchoXBolivia: Increíble recibimiento de nuestras hermanas y hermanos mineros en el histórico centro minero #Huanuni. 
¡Gracias! https:…"
112,2020-09-27 23:56,1310367750234267648,"RT @LuchoXBolivia: Muy agradecidos mis hermanas y hermanos de #Oruro, nos llenaron de fuerza y cariño. 
Nos han pedido que recuperemos la p…"
113,2020-09-27 23:56,1310367691434340354,"RT @PatriciaArceGu2: Quiero agradecer el cariño a los compañeros del Municipio de Vacas, donde recibí el respaldo para estar con mucha fuer…"
114,2020-09-27 23:56,1310367674036346882,"RT @LaramaDavid: Buscamos un país con empleo, producción industrial y una economía fuerte. 

Nuestra lucha es por la igualdad, el respeto,…"
115,2020-09-27 23:56,1310367652045611008,"RT @LuchoXBolivia: ¡El poder de tus brazos Oruro!
Responderemos a su cariño y confianza con mucho trabajo para reactivar la economía orureñ…"
116,2020-09-27 23:56,1310367617723641856,"RT @LaramaDavid: ¡Jallalla #Oruro!

Ya estamos en la Avenida Cívica con el hermano @LuchoXBolivia.

#VamosASalirAdelante
#YoLucho por #Boli…"
117,2020-09-27 23:55,1310367606252199936,RT @LuchoXBolivia: Estamos en #Oruro gratamente sorprendidos por la multitudinaria movilización de nuestras hermanas y hermanos orureños. R…
118,2020-09-27 23:55,1310367594319360001,RT @LuchoXBolivia: Es tradición pasar por #Oruro y tomar el delicioso #api orureño. Felices de visitar a nuestras hermanas del Mercado Ferm…
119,2020-09-27 23:55,1310367580897640459,"RT @EvaCopa_Bol: ""Torazo"", gran caravana por el triunfo de nuestro binomio 'Lucho y David'. 🔵⚪⚫

""#ElAlto de pie, nunca de rodillas""

#Vamo…"
120,2020-09-27 23:55,1310367562304286720,"RT @LuchoXBolivia: Desde tempranas horas de la mañana, con mi hermano @LaramaDavid visitamos medios de comunicación de #Oruro. Gracias a RT…"
121,2020-09-27 12:28,1310194541769654272,"El Gobierno de la Argentina rechazó las palabras vertidas por la presidenta transitoria de Bolivia, Jeanine Áñez, en la asamblea general de Naciones Unidas, respecto a una supuesta injerencia del país vecino en asuntos electorales bolivianos.

https://t.co/shJRYnwky3"
122,2020-09-26 12:57,1309839622181138432,"El presidente de la Federación de Asociaciones Municipales (FAM) de Bolivia, Álvaro Ruiz, denunció que hay más de 2 mil proyectos paralizados por falta de inversión del gobierno central y que la Presidenta transitoria Jeanine Áñez no recibe a los alcaldes.
https://t.co/lNuHkkYTra"
123,2020-09-26 02:32,1309682130419679232,"El majestuoso salar de Uyuni se matizó hoy con pobladores originarios del lugar con vestimenta de fiesta y música ancestral, donde @LuchoXBolivia y @LaramaDavid del MAS presentaron un plan para retomar el proyecto industrialización sustentable del litio.

https://t.co/InK5Xezmhy"
124,2020-09-26 01:24,1309665235125628929,"Los candidatos a presidente y vice de Bolivia por el MAS - IPSP @LuchoXBolivia y @LaramaDavid presentaron en el Salar de Uyuni una propuesta para retomar el megaproyecto de la industrialización sustentable del litio.

Descargue aquí el proyecto completo:

https://t.co/T7t0fDeXXu"
125,2020-09-25 15:58,1309522746720890881,"Hoy desde el #SalardeUyuni en Potosí, presentamos una nueva propuesta para reconstruir la economía de nuestro país ✊🏽
🔴 En vivo:
https://t.co/BSCjuKoG7B https://t.co/EzoaSW5rOY"
126,2020-09-25 15:15,1309511970845077504,RT @LuchoXBolivia: Hoy presentamos una nueva propuesta para reconstruir nuestra economía. https://t.co/M2cDR0hNFB
127,2020-09-25 13:21,1309483057037049863,"RT @LaramaDavid: Llegamos a nuestro majestuoso Salar de #Uyuni 🙌🏾

Recibiendo la energía de nuestro padre Sol 

#VamosASalirAdelante
#Boliv…"
128,2020-09-25 12:16,1309466926805024769,"El Parlasur debatió en audiencia pública acerca de las garantías electorales en Bolivia. Los participantes coincidieron en que se debe garantizar el voto el 18 de octubre y hacer respetar los derechos humanos, porque se ha retrocedido en su ejercicio.

https://t.co/dDRa96w6fH"
129,2020-09-25 04:04,1309343112918192134,"RT @LaramaDavid: Todo nuestro amor para el pueblo cruceño, elay 💚

¡Felicidades #SantaCruz! 

#VamosASalirAdelante https://t.co/XtUzYgLSBC"
130,2020-09-25 04:04,1309343095306235904,"RT @LuchoXBolivia: Luego de una intensa jornada en #SantaCruz, compartimos momentos con la familia. Buenas noches hermanas y hermanos. Grac…"
131,2020-09-24 20:56,1309235248908169219,"La jefa anticorrupción de la Fuerza Especial de Lucha Contra el Crimen (FELCC), capitán Silvia Sandoval Peredo, denunció que el director de esa institución, Coronel Iván Rojas, manipuló 11 casos que se investigan en la Fiscalía del Estado.

https://t.co/r6zqwo61Ga"
132,2020-09-24 19:01,1309206337218379779,"Ingresa al sitio oficial de la campaña de @LuchoXBolivia, donde podrás descargar el documento donde explica cómo reemplazará la importación de combustibles que tiene un costo de 1000 millones de dólares, y generará al mismo tiempo 200 mil nuevos empleos.

https://t.co/NWFbhphLCT"
133,2020-09-24 16:54,1309174447786594305,"En una carta del 22 de septiembre, 28 congresistas estadounidenses vinculados al Partido Demócrata manifestaron al Secretario de Estado de su país, Mike Pompeo, la preocupación acerca del rol de la OEA en las elecciones de Bolivia del año pasado.

https://t.co/6YPPYKscwj"
