,created_at,polarity,text
31,2020-10-06 13:26,-0.4,"Luis Arce y el MAS manipulan encuestas e hicieron fraude gigantesco. Ahora agreden a vocales electorales que investigan ese fraude, y que trabajan para evitar que se repita. Los fraudulentos, sus defensores y agitadores, deben estar detrás de rejas. https://t.co/KXjwWQhMcB"
32,2020-10-05 15:15,-0.3,"Aquí mi intervención en Foro Presidencial del 3-Oct, dónde demostramos que Arce destruyó la economía en 14 años. Ahora él propone terminar de enterrarla mediante moratorias con organismos, cortando oxígeno financiero, e impuestazos en plena crisis. 
https://t.co/iQrfibUaOb"
33,2020-10-05 13:39,0.8,"Hoy estaremos en estos medios:
✓ 10:15 en Radio Marítima con @BellsCecilia
✓ 11:30 en ""Fama, Poder y Ganas"" con @JimenaAnteloT
y @PepePomacusi 
✓ 21:00 en TVU con @XimenaGalarza 
✓ 23:00 en ""Hora 23"" por @redbolivision https://t.co/M4nvlwzK2c"
34,2020-10-05 13:26,0.95,"Mi hija Vanessa, la ingeniera @vquiroga12, junto a mi primera nieta, quien llegará a nuestras vidas en Febrero 2021. La felicidad tiene nombre: Sofía Elena. https://t.co/STny3Ztvu7"
35,2020-10-05 12:51,0.0,"El títere del tirano prófugo admite lo que el mundo, Evo y #Bolivia saben: el MAS es un partido fraudulento. 
La prueba de ese fraude es la candidatura de @LuchoXBolivia . https://t.co/jDaaXJOOJC"
36,2020-10-04 12:59,-0.2,"Luis Arce miente y derrocha, mientras nos roban. Anoche negó haber dicho que dejó economía ""blindada"", mintió. Sí gastó $us 1 millón, de nuestro dinero, para sus vidrios ""blindados"", derrochó. Regaló anticipo de $us 3 millones sin boleta para la gestora, nos robaron. https://t.co/9WqaxdTu0F"
37,2020-10-03 18:49,0.0,"Hoy a las 19:30 estaremos en Debate Presidencial, explicando la única propuesta, la nuestra, que salva la economía y recupera la democracia de #Bolivia. https://t.co/LMRrj6X8BB"
38,2020-10-03 02:44,0.0,"RT @rosemar98716856: .#Proteccion 
.#Niños y
.#Mujeres 
.#TutoPresidente https://t.co/PMRcVoZFnu"
39,2020-10-03 00:37,-0.05,.@LuchoXBolivia ya no tienes excusa. Cumple con la democracia asistiendo el 4-Oct al debate Presidencial en La Paz. https://t.co/keMuXTqWDQ
40,2020-10-02 19:28,0.0,"RT @noticiasfides: #ANF El candidato presidencial por Libre 21, @tutoquiroga pidió a la Red Uno, reprogramar la entrevista con el candidato…"
41,2020-10-02 16:25,0.0,"Pedimos a @RedUnoBolivia que reprograme esta entrevista con Arce, para que él no los use de excusa para sabotear debate. Más aún, esta RED puede transmitir debate este domingo 4-Oct.
Después de casi 20 años de silencio, #Bolivia quiere debates. @RedUnoBolivia: ayude a democracia. https://t.co/gjfUBVszxX"
42,2020-10-02 15:59,0.0,"El chantaje Masista vuelve, anunciado ahora por el cajero de la corrupción. @LuchoXBolivia: o nos robamos elecciones con fraude, o hacemos golpe con narco-cocaleros del Chapare. Confiesan manipulación de varias encuestas, con las que dicen que MAS ya ganó sin que nadie vote. https://t.co/yXAkSsW7RW"
43,2020-10-01 21:40,0.35,"RT @tutoquiroga: Aquí mi intervención completa ante @CorteIDH, que hoy escuchó que en #Bolivia Evo violó Constitución, desconoció dos refer…"
44,2020-10-01 12:47,0.2,"Después de 15 años de esconderse, parece que el MAS, con @LuchoXBolivia, participará en debates este 3-Oct (SRZ) y 4-Oct (LP). Sería un avance democrático, ojalá Arce no emule a Evo, no se asuste, ni se escape. #Bolivia necesita saber quién puede salvar la crisis económica. https://t.co/92DXUosWnO"
45,2020-10-01 12:19,0.14285714285714285,El Diario - Tuto Quiroga: “Ser tirano jamás será un derecho humano” https://t.co/Fm7mts3I1o
46,2020-10-01 11:40,0.0,"RT @tutoquiroga: Hoy en @CorteIDH:
Democracia está amenazada por reelección indefinida:populismo efímero daña, continuismo eterno aniquila…"
47,2020-10-01 02:08,0.0,RT @LosTiemposBol: .@tutoquiroga ante la @CorteIDH: “La reelección indefinida destruye democracia”: https://t.co/Aty3dg0suN https://t.co/dU…
48,2020-09-30 23:09,0.4928571428571428,"Aquí mi intervención completa ante @CorteIDH, que hoy escuchó que en #Bolivia Evo violó Constitución, desconoció dos referéndums y mintió tres veces. Ser un depravado tirano NO es un derecho humano amparado por la Convención Interamericana.
https://t.co/nHWkLvrxH7"
49,2020-09-30 19:37,0.0,RT @pagina_siete: Tuto: La Convención debe proteger a los ciudadanos y no ser instrumento de un tirano https://t.co/VszSCQpMM4 https://t.co…
50,2020-09-30 19:29,0.0,RT @grupoeldeber: El expresidente intervino en las sesiones que analizan la opinión consultiva solicitada por Colombia. Un fallo judicial p…
51,2020-09-30 16:15,-0.6999999999999998,"Hoy en @CorteIDH:
Democracia está amenazada por reelección indefinida:populismo efímero daña, continuismo eterno aniquila; autoritarismo pasajero es malo, despotismo permanente es autocracia. 
Reeleción indefinida destruye democracia. 
Mi intervención: https://t.co/u70It0OktK https://t.co/uWQNN5PV5P"
52,2020-09-30 13:11,0.0,"RT @tutoquiroga: Miércoles 30-septiembre, a partir de las 11:40 am, estaremos interviniendo en la @CorteIDH, después estará el expresidente…"
53,2020-09-30 11:47,0.35000000000000003,"Triste partida de un gran periodista. Marcos luchó como gladiador por la vida, Dios se lo llevó. Mi solidaridad para toda su familia, para sus colegas periodistas y amigos de @RedUnoBolivia https://t.co/L1SwrMdn9i"
54,2020-09-30 01:56,0.14285714285714285,"Miércoles 30-septiembre, a partir de las 11:40 am, estaremos interviniendo en la @CorteIDH, después estará el expresidente @AndresPastrana_, cuya ayuda hizo posible esta sesión. La reeleción indefinida NO es un derecho humano. 
Pueden seguir sesión en FBook o Youtube. https://t.co/Y5LxHKGNOE"
55,2020-09-29 18:37,-0.5,"La Comisión Interamericana, bajo Abrão y Eguiguren, guardó silencio cómplice sobre Re-Re-Reeleción de @evoespueblo. Ayer, @CIDH finalmente tomó posición.
Con perseverancia, la justicia internacional defiende hoy el 21F. Después, Evo deberá responder por depravado y corrupto. https://t.co/b2MH9FLcGf"
56,2020-09-28 22:28,-0.6666666666666666,"RT @tutoquiroga: Mandela dijo: “Todo parece imposible hasta que se lo hace”.
2019, en 3 semanas, expulsamos al tirano fraudulento. 
Estas p…"
57,2020-09-28 21:16,0.0,"RT @CIDH: La #CIDH afirmó que reelección presidencial indefinida:
1) socava los sistemas de vigilancia y las bases de la democracia
 2)Pued…"
58,2020-09-28 20:04,0.1,"Con la economía de #Bolivia al borde del colapso, por el desfalco del MAS y la pandemia recesiva, el gabinete de transición se desmorona. La Presidenta debe sincerar información económica, preparar cambio de mando ordenado y evitar daños económicos."
59,2020-09-28 19:23,0.0,RT @gerardodeicaza: Parte de mi intervención hoy en audiencia ante la @CorteIDH sobre reelección indefinida “A través de las Misiones de Ob…
60,2020-09-28 18:42,0.14285714285714285,RT @Almagro_OEA2015: La reelección presidencial no es un derecho humano.
61,2020-09-28 14:41,0.09523809523809523,"Aquí pueden seguir, del 28-30 septiembre, las audiencias de @CorteIDH para tratar si reeleción indefinida es un ""derecho humano"", como lo sostuvo @evoespueblo para hacer fraude e intentar robarse un cuarto mandato.

https://t.co/GWesXQoBTn

https://t.co/4ijoSFKvxC"
62,2020-09-28 00:33,-0.9583333333333333,"Mandela dijo: “Todo parece imposible hasta que se lo hace”.
2019, en 3 semanas, expulsamos al tirano fraudulento. 
Estas próximas 3 semanas, con tu apoyo, salvemos la economía y evitemos que hoy con Arce, o mañana con Evo, retorne la tiranía. 
Unidos, hagamos lo difícil otra vez. https://t.co/IJ71ccygrb"
63,2020-09-27 19:16,0.4,"Mañana 10:30 am empiezan en @CorteIDH argumentos orales tan importantes para defender la democracia, como fue La Haya para el mar. Espero que GOB de @JeanineAnez defienda con capacidad y consecuencia #BoliviaDijoNO. Aquí mi opinión  escrita Amicus Curiae:
https://t.co/3MSmbib4EP https://t.co/FiO2eMXGwI"
64,2020-09-27 00:28,0.14285714285714285,"Después de años de perseverar e insistir, el 28-30 Septiembre la @CorteIDH tendrá audiencias, para determinar si la reeleción indefinida es un ""derecho humano"".
#Bolivia dijo NO, Evo hizo fraude y la @OEA_oficial lo probó. 
Corte debe fallar por democracia y contra tiranía. https://t.co/EP7cgPdOWU"
65,2020-09-26 19:46,0.75,"RT @AvilleMora: 🛑 @tutoquiroga sobre @carlosdmesag. ""Estoy seguro que el mejor libro de cómo se salvo la economía lo escribiria Carlos Mesa…"
66,2020-09-26 12:44,0.08409090909090909,"Con @JimenaAnteloT conversamos sobre crisis económica, la necesidad de inyectar $us 8.000 millones, de recursos externos, para preservar 650.000 empleos y crear 450.000 nuevos, garantizando estabilidad financiera, preservando ahorros, pensiones y sueldos. 
https://t.co/Sq4qhuLOLQ"
67,2020-09-25 20:37,-0.5,"""Grupo de Puebla"" camino al basurero. Defendieron LavaJato corrupto y al tirano Maduro. Ahora defienden fraude del depravado @evoespueblo, probado por informe de @OEA_oficial, el que Evo pidió sea vinculante (30-Oct) y aceptó (10-Nov). 
Ojalá mañana no defiendan la pedofilia. https://t.co/bhZnnB6cKO"
68,2020-09-25 19:01,0.0,"Entrevista en #PeriodismoQueCuenta, en TVU-Sucre, en la que profundizamos sobre cómo salvar la economía de crisis que se avecina, para nunca más poner en riesgo la democracia en #Bolivia. https://t.co/1ZiVvsfTio"
69,2020-09-25 13:50,0.0,"RT @noticiasfides: #ANF ""Luis Arce es el cajero del desfalco, él fue el pirómano que incendió la economía y ahora se viene a disfrazar de b…"
70,2020-09-25 12:17,-0.30000000000000004,".@evoespueblo violó la Constitución, pisoteó 21F e hizo fraude. Fue un golpe en cámara lenta. El Senador @BernieSanders ataca a @OEA_oficial, se entromete en #Bolivia y defiende al fraudulento depravado. Aquí mi respuesta en inglés, con subtítulos.
https://t.co/FEqLsCNadF"
71,2020-09-25 11:36,0.6363636363636364,"Gracias #Sucre por el cariño que nos brindan en la tierra de @YarhuiTomasa. Con ese apoyo salvaremos la economía de #Bolivia, viviremos en libertad, con unidad y empleos, fabricando aquí las baterías de litio. https://t.co/V3xz2KNgtq"
72,2020-09-24 23:18,0.4,"Senador Socialista de EEUU, @BernieSanders, se entromete en #Bolivia y respalda tiranos regionales, incluyendo al fraudulento y depravado @evoespueblo. Aquí mi respuesta a nombre de #Bolivia libre y sin fraude.
(EN INGLÉS, después ponemos subtítulos)
https://t.co/oDpKznagE5"
73,2020-09-24 19:05,0.525,"Gracias al equipo de #LIBRE21 en #SantaCruz por la hermosa caravana, en vehículo a baterías de litio incluído, la visita a la Virgen de Cotoca, y por el apoyo dedicado a la causa de salvar la economía, para que no retorne la tiranía. https://t.co/ziEeTz8syT"
74,2020-09-24 16:58,0.0,"Gracias a la UGRM por invitarnos a conversar sobre necesidad nacional de salvar la economía, para nunca más caer bajo la tiranía. Tenemos la única propuesta, equipo y experiencia para reconstruir la economía y reparar la democracia.
https://t.co/1byPlc4w3v"
75,2020-09-24 05:43,1.8062500000000001,"¡Felicidades #SantaCruz, bella tierra de mi corazón! 
Llegué a esta tierra bendita de niño, defendí sus colores, hice amigos, me hice hombrecito, aprendí de su pujanza y siempre agradecí su generosidad. Ayer la recibí otra vez, gracias siempre y gran abrazo este 24-septiembre. https://t.co/l6rhQ994CL"
76,2020-09-24 01:05,0.0,"Hoy 23-septiembre estaremos con @JimenaAnteloT, a las 21:30, en ""No Mentirás"". https://t.co/sQhZl88Lw4"
77,2020-09-23 23:53,0.25,"Gracias #SantaCruz por la primera caravana en vehículo que funciona con batería de litio. Hoy las baterías son importadas de Asia, nosotros fabricaremos en #Bolivia esas baterías con litio boliviano, generando así decenas de miles de empleos. Llega la Bolivia Digital a baterías. https://t.co/SUqrRpOK6F"
78,2020-09-23 12:58,0.0,"Chávez prestó dinero a #Bolivia, Evo robó ese dinero y lo entregó a un venezolano (Gill), que compró medios de comunicación con NUESTRA plata. Corrupción gigantesca del Socialismo XXI. Gobierno de @JeanineAnez tiene obligación de denunciar, enjuiciar y recuperar nuestro dinero. https://t.co/oI3zojCffQ"
79,2020-09-22 22:29,0.0,".@LaramaDavid del MAS asegura que entorno de @evoespueblo NO volverá al poder.
@LuchoXBolivia es el jefe del entorno de Evo.
Conclusión: Choquehuanca anuncia la derrota, y segunda huída, de Luis Arce. https://t.co/bH5ARfqjDu"
80,2020-09-22 20:35,-0.3,"Hace un año @OscarOrtizA y @JeanineAnez denunciaron, con documentación (https://t.co/Hiai9rzaxd), el entramado de tráfico de influencias del Chavista Carlos Gill en #Bolivia. Los ex-senadores son hoy gobierno, con la información de UIF deben intervenir y judicializar su denuncia. https://t.co/Nal8OK4G3H"
81,2020-09-22 16:59,0.0,"Testaferro Chavista saqueó #Bolivia, Gill y su cuadrilla compraron medios con nuestro dinero, cobraron publicidad, vendieron radares y equipos a precios siderales, y tomaron el FFCC. 
Conmigo: delincuentes procesados, Patria sin Chavismo y FFCC boliviano.
https://t.co/NzN3GEWLHj"
82,2020-09-22 16:12,-0.25,"Once meses después del gigantesco fraude de Evo Morales, que él y su bancada reconocieron y anularon, la investigación NO avanza. El informe de la OEA era vinculante y tenía peritaje. Votar sin castigar el fraude pasado, es impunidad para que el MAS trate de repetirlo. https://t.co/jgAY4xl4Oz"
83,2020-09-21 15:26,0.2,"Mi agradecimiento a la juventud de #Bolivia, porque #Pititas en mano marcharon, tragaron gases, resistieron represión y expulsaron al tirano. Este 21 de septiembre, mi homenaje a la lucha de 21 dias, para liberar la Patria este siglo XXI. https://t.co/DtVoO4KbrI"
84,2020-09-21 15:21,0.5,"Mi homenaje a los médicos bolivianos. Marcharon contra  el autoritarismo Masista y su código penal arbitrario. Salvaron vidas, y sacrificaron las suyas, para combatir el virus. Mandiles blancos: símbolos de la democracia y la salud. Ni Evo, ni la pandemia, los pueden doblegar. https://t.co/ZcuDQWbZ1o"
85,2020-09-20 23:46,0.0,".@ANPBOLIVIA invitó a un debate económico el 14-Septiembre, aceptamos esa misma noche. Después de 15 años sin debate democrático, es una lastima que candidatos rechacen debatir. La ANP debe indicar quiénes aceptamos y quiénes se están corriendo, por ""falta de interés"". https://t.co/mujwfu1UgP"
86,2020-09-20 16:06,-0.06363636363636366,"Cajero de despilfarro Masista niega fraude electoral 2019. Arce: Evo Morales, el 10-Nov, pidió que se anule fraude, se convoque nuevas elecciones y elija nuevo TSE; bancada del MAS, el 24-Nov, aprobó esta anulación, nuevos comicios y validez del 21F. Por eso eres ahora candidato. https://t.co/lTB9nZCEFa"
87,2020-09-19 13:39,-0.2333333333333333,"Tabla del @TheEconomist recuerda el doloroso golpe infligido por el virus, excluyendo a dos estados pequeñísimos, #Bolivia es el 4° país en decesos por habitante, camino al 3er lugar.
La pandemia pasará, pero 14 años de abandono y gestión ineficiente, dejarán mucho dolor. https://t.co/Y0sk65ry3y"
88,2020-09-19 12:51,0.7,"RT @tutoquiroga: Luis Arce es o muy ignorante, o muy imprudente. Plantea moratoria de pagos a organismos, de los que  recibimos más de lo q…"
89,2020-09-19 00:19,-0.0238095238095238,"Enorme cobardía del fraudulento prófugo, solo se somete a la justicia desde el poder, cuando lo pierde...escapa.
Evo: estoy aquí enfrentando tu persecución judicial de 15 años. No seas pusilánime: vuelve mañana a #Bolivia sin poder. 
Tenías razón: eres un delincuente confeso. https://t.co/BwxUntFe79"
90,2020-09-18 20:42,1.0,"Luis Arce es o muy ignorante, o muy imprudente. Plantea moratoria de pagos a organismos, de los que  recibimos más de lo que pagamos. 
Él dejó la economía en terapia intensiva, ahora quiere cortar el oxígeno que nos salva. Arce no entiende, o quiere reventar nuestra economía. https://t.co/8oRbpAxhBN"
91,2020-09-18 13:25,0.6,".@oppenheimera contundente: Correa y Evo Morales aprobaron normas y designaron jueces para criminalizar oposición, amordazar prensa y perpetuarse. Ahora, sus propios jueces, con sus propias leyes, les dan su medicina cuando buscan impunidad. https://t.co/9soKYJov0X"
