,created_at,polarity,text
27,29/9/2020,-0.5,"La Comisión Interamericana, bajo Abrão y Eguiguren, guardó silencio cómplice sobre Re-Re-Reeleción de Evo Morales. Ayer, CIDH finalmente tomó posición.
Con perseverancia, la justicia internacional defiende hoy el 21F. Después, Evo deberá responder por depravado y corrupto.
#ReelecciónNoEsDerechoHumano"
28,29/9/2020,0.0,"URGENTE.BO
MARTES 29 DE SEPTIEMBRE 2020"
29,29/9/2020,0.0,"COMITE DE MUJERES EMPRENDEDORAS Y EMPRESARIAS BOLIVIA
MARTES 29 DE SEPTIEMBRE 2020"
30,30/9/2020,0.14285714285714285,"Miércoles 30 de septiembre, a partir de las 11:40 am, estaremos interviniendo en la CIDH, después estará el expresidente Andres Pastrana, cuya ayuda hizo posible esta sesión. La reeleción indefinida NO es un derecho humano. 
Pueden seguir sesión en Facebook o Youtube."
31,30/9/2020,0.0,"Intervencíon: Jorge Tuto Quiroga Ramirez
Transmisión: Tercera Jornada de la Audiencia Pública de la Solicitud de Opinión Consultiva sobre la figura de la reelección presidencial indefinida en el contexto del Sistema Interamericano de Derechos Humanos.
#137PeríodoCorteIDH"
32,30/9/2020,0.0,"URGENTE.BO
MARTES 29 DE SEPTIEMBRE 2020"
33,30/9/2020,0.0,"SISI AÑEZ | EL DEBER 
MIERCOLES 30 DE SEPTIEMBRE 2020"
34,30/9/2020,0.0,"COMITE DE MUJERES EMPRENDEDORAS Y EMPRESARIAS BOLIVIA
MARTES 29 DE SEPTIEMBRE 2020"
35,30/9/2020,0.4928571428571428,"Aquí mi intervención completa ante CIDH, que hoy escuchó que en #Bolivia Evo violó Constitución, desconoció dos referéndums y mintió tres veces. Ser un depravado tirano NO es un derecho humano amparado por la Convención Interamericana.
CIDH | AUDIENCIA PÚBLICA 
MIERCOLES 30 DE SEPTIEMBRE 2020"
36,30/9/2020,0.0,NOCHES SIN TREGUA
37,30/9/2020,0.0,"NOCHES SIN TREGUA | CADENA A
JUEVES 01 DE OCTUBRE 2020"
38,02/10/2020,0.0,LA REVISTA | UNITEL
39,02/10/2020,0.0,"El chantaje Masista vuelve, anunciado ahora por el cajero de la corrupción. Luis Arce: o nos robamos elecciones con fraude, o hacemos golpe con narco-cocaleros del Chapare. 
Confiesan manipulación de varias encuestas, con las que dicen que MAS ya ganó sin que nadie vote."
40,02/10/2020,0.07500000000000001,"Pedimos a Red Uno Bolivia que reprograme esta entrevista con Arce, para que él no los use de excusa para sabotear debate. Más aún, esta RED puede transmitir debate este domingo 4 Octubre.
Después de casi 20 años de silencio, #Bolivia quiere debates. Red Uno Bolivia: ayude a democracia."
41,02/10/2020,0.0,"ELIGE 2020 | LOS TIEMPOS
VIERNES 02 DE OCTUBRE 2020"
42,02/10/2020,0.0,"LA REVISTA | UNITEL
VIERNES 02 DE OCTUBRE 2020"
43,03/10/2020,0.0,"Hoy a las 19:30 estaremos en Debate Presidencial, explicando la única propuesta, la nuestra, que salva la economía y recupera la democracia de #Bolivia.
#DebatePresidencial"
44,03/10/2020,0.0,Llego la hora de que Bolivia sepa nuestras propuestas!
45,03/10/2020,0.0,"DEBATE PRESIDENCIAL
"
46,03/10/2020,0.0,#DebatePresidencial
