,created_at,polarity,text
10,2020-09-21,0.0,"Conmemoramos el Día del Médico en #Bolivia rindiendo homenaje a todos los profesionales de la medicina que entregaron su vida luchando contra la pandemia. Reconocemos su sacrificio y entrega para salvar vidas a pesar de no contar con las condiciones necesarias ¡Muchas gracias!
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #diadelmedico #bolivia #pandemia #covid19 #salud #sistemadesalud #crisissanitaria"
11,2020-09-22,1.3,"Soy #LuchoArce, candidato a presidente de #Bolivia por el MAS-IPSP, economista boliviano, docente, orgulloso de mis raíces y de caminar al lado del pueblo. Con tu apoyo, estoy seguro que #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #bolivia #elecciones2020 #democracia #economia #luchoxbolivia"
12,2020-09-22,0.7,"¡Estamos en la capital de #Bolivia! Recorremos las calles de #Sucre recibiendo el cariño y apoyo de nuestras hermanas y hermanos. Estamos muy cerca de la victoria.

#VamosASalirAdelante."
13,2020-09-22,0.18666666666666665,"Recuperaremos la institucionalidad cultural y potenciaremos las economías culturales y creativas, bajo la premisa de la equidad, interculturalidad y reconocimiento de su contribución al desarrollo económico y social de #Bolivia. #VamosASalirAdelante
.
#.
.
.
.
.
.
#luchoarce #luisarce #masipsp #cultura #bolivia #economiacultural"
14,2020-09-22,0.5333333333333333,"Nos encontramos reunidos con nuestras hermanas y hermanos militantes, candidatos y dirigentes de organizaciones sociales de #Chuquisaca. Escuchando sus reflexiones y planificando mejor nuestro trabajo para el beneficio del pueblo chuquisaqueño.

#VamosASalirAdelante"
15,2020-09-22,0.38571428571428573,Profundamente agradecido con mis hermanas y hermanos que nos dieron un especial recibimiento hoy en nuestro paso por el Mercado Campesino de la ciudad de #Sucre. Su apoyo nos hace más fuertes para seguir unidos en la lucha hasta nuestra victoria el 18/10. #VamosASalirAdelante
16,2020-09-22,1.0,"Tenemos a las y los profesionales, la capacidad y experiencia para gobernar #Bolivia. Rescataremos los mejores perfiles para el proceso de industrialización.

Gracias por sus reflexiones mis hermanas y hermanos chuquisaqueños.

#VamosASalirAdelante."
17,2020-09-22,0.5,"Durante muchos años hemos luchado con mi hermano @LaramaDavid por el bien del pueblo boliviano. Hoy estamos firmes para devolver a nuestra patria la dignidad y democracia que nos arrebataron. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#davidchoquehuanca #masipsp #luchoarce #aymara #bolivia #elecciones2020 #binomio #democracia"
18,2020-09-23,0.6787878787878788,"Con nuestra propuesta #Bolivia será autosostenible en la producción de diésel y combustibles ecológicos.
Generaremos más de 200 mil nuevos empleos, dinamizaremos la actividad económica e ingresaremos a la economía circular. Transformaremos #Bolivia.

#VamosASalirAdelante"
19,2020-09-23,0.4625,"Política de combustibles ecológicos

Producción de diesel y combustibles ecológicos.
Grandes proyectos para transformar #Bolivia. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #combustible #combustibleecologico #biodiesel #dieselverde"
20,2020-09-23,0.5,"¡Gracias #SantaCruz!
Se siente el cariño y apoyo del pueblo cruceño, rumbo a la victoria del 18 de octubre. Recuperaremos la democracia y la estabilidad mis hermanas y hermanos. ¡Venceremos!
#VamosASalirAdelante"
21,2020-09-23,1.0,"¡Gracias por el recibimiento #Plan3000!
Me conmueve recorrer las calles en las que nuestras hermanas y hermanos enfrentaron la persecución y violencia de grupos radicales. ¡Pronto el llanto se convertirá en alegría! #VamosASalirAdelante
.
.
..
.
.
.
.
.
#luchoarce #luisarce #masipsp #santacruz #bolivia #democracia #elecciones2020"
22,2020-09-23,0.18333333333333335,"En el Día Nacional contra la Trata y Tráfico de Personas en #Bolivia sabemos que el Estado debe jugar un rol más activo y preventivo contra este flagelo. Nuestro compromiso es ajustar los mecanismos institucionales y luchar frontalmente para evitar el dolor de las familias.
.
.
.
.
.
.
.
.
.
.
#LuchoArce #luisarce #masipsp #diacontralatratadepersonas #noalatrata #derechos #derechoshumanos"
23,2020-09-24,1.2416666666666667,"#SantaCruz
#NorteIntegrado
Hermoso recibimiento de mis hermanas y hermanos de sindicatos de mototaxis, juventudes y organizaciones sociales de Warnes. Sentimos el gran apoyo del pueblo. Unidos #VamosASalirAdelante ¡Viva Santa Cruz!
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #santacruz #warnes #mototaxistas #caravana #bolivia #elecciones2020"
24,2020-09-24,0.85,"¡Felicidades mi querida #SantaCruz! Mi reconocimiento al pueblo cruceño, hospitalario, trabajador y visionario. Gracias mis hermanas y hermanos por el apoyo y cariño que siempre he sentido en esta hermosa tierra. ¡Viva Santa Cruz!

#VamosASalirAdelante"
25,2020-09-25,2.2249999999999996,"Luego de una intensa jornada en #SantaCruz, compartimos momentos con la familia. Buenas noches hermanas y hermanos. Gracias por la acogida. Somos felices de estar en esta hermosa tierra.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #familia #cantar #musica"
26,2020-09-25,0.06818181818181818,Hoy presentamos una nueva propuesta para reconstruir nuestra economía.
27,2020-09-25,0.0,"¡Estamos en #Potosí!

Con mi hermano David Choquehuanca, acompañados de nuestras hermanas y hermanos, iniciamos nuestra caminata en la tierra bendecida del Salar de Uyuni. Rumbo a la victoria de octubre.

#VamosASalirAdelante"
28,2020-09-25,0.18333333333333335,"Desde el majestuoso Salar de Uyuni, reafirmamos nuestras alianzas con las organizaciones sociales para la defensa del litio. Nuestro recurso natural es una de las mayores reservas del mundo y representa la soberanía económica y motor de nuestra liberación. #VamosASalirAdelante"
29,2020-09-25,0.2,"Muy agradecido por las muestras de cariño y apoyo de mis hermanas y hermanos de #Uyuni. Con mi hermano David Choquehuanca, nos fortalecemos para defender e industrializar el litio. No permitiremos que las transformaciones se apropien de nuestra riqueza #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #bolivia #uyuni #salar #litio"
30,2020-09-25,0.12323232323232323,"#Uyuni #Potosí
Estamos reunidos con nuestras hermanas y hermanos mineros cooperativistas de Potosí. Escuchamos sus preocupaciones y analizamos cómo salir de la crisis económica y social que vivimos.
#VamosASalirAdelante
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #litio #elecciones2020"
31,2020-09-25,1.1,"¡Cuánto cariño de nuestro pueblo!
En nuestro retorno nos encontramos con hermosos recibimientos en #Pelka y #TicaTica #Potosí.
Gracias mis hermanas y hermanos. No defraudaremos su confianza y cariño. Hasta la victoria. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020"
32,2020-09-25,0.35,"No tenemos palabras para agradecer tanto apoyo y amor de nuestras hermanas y hermanos potosinos.
Con mi hermano @LaramaDavid reafirmamos nuestro compromiso de trabajar por la agenda de desarrollo de #Potosí con industrias y obras como se merecen. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 @laramadavid #davidchoquehuanca #binomio"
33,2020-09-26,0.35,"¡Llegamos a #Sucre!
Muy agradecidos por el cariño de nuestras hermanas y hermanos chuquisaqueños que con esperanza nos reciben para expresarnos su confianza. Estamos unidos en un mismo sentir.
#VamosASalirAdelante
.
.
.
.
.
.
.
#LuchoArce #luisarce #bolivia2020 #elecciones #masipsp #binomio"
34,2020-09-26,0.2,"¡El Pueblo Unido jamás será Vencido!
Gracias hermanas y hermanos chuquisaqueños. Cumpliremos el mandato que nos dieron, reconstruiremos la economía y fomentaremos el turismo interno para reactivar la economía de la capital de #Bolivia. Con su apoyo #VamosASalirAdelante
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #chiquisaca #bolivia #elecciones2020 #sucre"
35,2020-09-26,0.45,"Otro mundo es posible (canción) - Kalamarka

¡El futuro está en nuestras manos mis hermanas y hermanos!
Unidos podemos hacer una nación más justa, libre y democrática. Consolidemos nuestra hermandad. #VamosASalirAdelante
.
.
.
.
.
.
#luchoarce #luisarce #kalamarka #bolivia #bolivia2020 #futuro #nacion"
36,2020-09-26,1.1,"¡Vamos a recuperar la Patria con el voto!
Llallagua tierra de historia y hermanos combativos. Gracias por el gran recibimiento.
Unidos todos y todas trabajaremos por la minería y la agricultura de nuestra región.
#VivaPotosí
#VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #potosi #llallagua"
37,2020-09-27,0.2,"Desde tempranas horas de la mañana, con mi hermano @LaramaDavid visitamos medios de comunicación de #Oruro. Gracias a RTV Caracol, Radio Pio XII, Radio Fides, Plus TV, @LaPatriaDigital por el espacio para dar a conocer al pueblo las propuestas con las que #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #oruro #elecciones2020"
38,2020-09-27,1.9,"Es tradición pasar por Oruro y tomar el delicioso api orureño. Felices de visitar a nuestras hermanas del Mercado Fermín López que siempre nos atienden con tanto cariño. Después del api estamos listos para seguir con el recorrido por la capital folklórica de #Bolivia.
.
.
.
.
.
.
.
.
.
#luis#arce#luchoarce @laramadavid #oruro #api #apiorureño #masipsp #elecciones #elecciones2020 #bolivia"
39,2020-09-27,0.05,"Estamos en #Oruro gratamente sorprendidos por la multitudinaria movilización de nuestras hermanas y hermanos orureños. Reactivaremos los proyectos que fueron paralizados y fomentaremos el turismo interno para la capital folklórica de #Bolivia. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#LuchoArce #LuisArce #masipsp #bolivia #elecciones2020 #capitalfolklorica #oruro"
40,2020-09-27,0.5,"El poder de tus brazos Oruro!
Responderemos a su cariño y confianza con mucho trabajo para reactivar la economía orureña. Con su voto, el 18 de octubre recuperaremos la patria para el pueblo.

Fomentaremos la minería, turismo y producción de camélidos. #VamosASalirAdelante
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #oruro #luchoxbolivia"
41,2020-09-27,0.3666666666666667,"Muy agradecidos mis hermanas y hermanos de #Oruro, nos llenaron de fuerza y cariño.
Nos han pedido que recuperemos la patria y con su apoyo cumpliremos ese mandato. ¡Hasta la victoria!
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #oruro #bolivia #elecciones2020 #luchoxbolivia"
42,2020-09-27,0.325,"Increíble recibimiento de nuestras hermanas y hermanos mineros en el histórico centro minero #Huanuni.
¡Gracias!
.
.
.
.
.
.
.
.#luchoarce #luisarce #masipsp #bolivia #mineros #mineras #elecciones2020"
43,2020-09-27,0.7,"¡Huanuni, vanguardia de nuestra soberanía!
Emotiva visita a nuestras hermanas y hermanos aguerridos de #Huanuni. Con @LaramaDavid estamos más convencidos que nunca de defender nuestras riquezas naturales. Gracias por su fortaleza, lucharemos siempre por nuestra soberanía.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #laramadavid #bolivia #huanuni #mineria #soberaniaeconomica #riquezasnaturales #recursosnaturales"
44,2020-09-27,0.0,"Vamos a recuperar nuestra patria.

“Para el pueblo lo que es del pueblo, porque el pueblo se lo ganó”
Unidos vamos a recuperar nuestra Patria para todas y todos los bolivianos. Hasta la victoria de octubre #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #paraelpuebloloqueesdelpueblo #piero #huanuni #mina #mineria #recursosnaturales #soberaniaeconomica #democracia #libertad"
45,2020-09-27,0.5,"En el Día Mundial del Turismo ratificamos nuestro compromiso de trabajar por un sector fundamental para dinamizar la demanda interna en #Bolivia. Tenemos la seguridad que con las medidas adecuadas reviviremos el sector y #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #turismo #bolivia #elecciones2020"
46,2020-09-28,1.0833333333333335,"¡Llegamos a la Chura Tarija!
Emocionado por tan lindo recibimiento. Gracias mis hermanas y hermanos. Tenemos mucho que hacer para reactivar la economía y el desarrollo de esta hermosa tierra. Unidos #VamosASalirAdelante
.
.
.
.
.
.
.
.
#LuchoArce #luisarce #tarija #elecciones2020 #bolivia #masipsp"
47,2020-09-28,0.25,"Las mujeres de #Bolivia juegan un papel fundamental en el desarrollo del país. Potenciando más sus emprendimientos, industrias y generando más empleos reactivaremos la economía en todos los rubros. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #bolivia #elecciones2020 #mujeres #feminismobolivia #desarrollo #futuro"
48,2020-09-28,0.0,"#Tarija es la capital vitivinícola de #Bolivia. Trabajaremos en mejorar la producción para el desarrollo del departamento. Unidos promoveremos proyectos de crecimiento para beneficio del pueblo tarijeño. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #davidchoquehuanca #masipsp #binomio #tarija #capitalvitivinicola #bolivia #elecciones2020"
49,2020-09-28,0.8166666666666667,"Compartimos un delicioso sábalo, típico de la región, en el Mercado Abasto de #Tarija. Muy agradecido hermanas y hermanos, por tantas muestras de cariño y vivencias auténticas tarijeñas #VamosASalirAdelante
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #bolivia #elecciones2020 #tarija #mercadodeabasto"
50,2020-09-28,0.825,"¡Somos Pueblo, somos MAS!
Muy agradecidos con el pueblo de #Tarija por acompañarnos en la caminata hasta la masiva concentración que proclama nuestro triunfo.
A pesar del amedrentamiento estamos unidos para vencer el 18 de octubre. #VamosASalirAdelante

*Lucho Arce*
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #luchoarce #bolivia2020 #elecciones2020 #tarija"
51,2020-09-28,0.0,"Nos reunimos con representantes de la Federación de Empresarios Privados de #Tarija. Escuchamos sus inquietudes y les planteamos nuestro plan para reactivar la economía del país. Solo trabajando en unidad devolveremos la estabilidad a #Bolivia. #VamosASalirAdelante
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #empresarios #tarija"
52,2020-09-29,0.5142857142857142,"¡Llegamos al Gran Chaco!
Con alegría participamos de una gran caravana en #Villamontes. Acompañados por nuestras hermanas y hermanos chaqueños reivindicamos la lucha histórica por nuestros recursos naturales. La riqueza de la Patria debe ser primero para #Bolivia #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #villamontes #caravana #bolivia #elecciones2020 #granchaco"
53,2020-09-29,0.7333333333333334,"Muy fortalecido con el caluroso recibimiento de #Villamontes, tierra benemérita de #Bolivia. Con unidad y coordinación seguiremos potenciando el desarrollo del sur del país. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #villamontes #granchaco #bolivia #elecciones2020 @laramadavid #davidchoquehuanca"
54,2020-09-29,0.5,"Presentamos en #Yacuiba, cuna de la industria petrolera de #Bolivia, nuestro Plan de Hidrocarburos con el que retomaremos el impulso del gas y petróleo del país. Otra propuesta que busca generar más fuentes de trabajo. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #yacuiba #plandehidrocarburos #hidrocarburos #combustible #soberaniaeconomica"
55,2020-09-29,0.2,"Desde las calles de #Yacuiba, con @LaramaDavid y mis hermanos chaqueños, reafirmamos que no claudicaremos en la defensa de las riquezas de #Bolivia para la soberanía económica del pueblo boliviano. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #yacuiba #granchaco"
56,2020-09-29,0.0,"¡Gracias Gran Chaco tarijeño!
Nos vamos reafirmando nuestro compromiso de recuperar la Patria para el pueblo, y cumplir con el mandato de nuestras hermanas y hermanos de #Villamontes y #Yacuiba: ""Las empresas bolivianas para los bolivianos"" . #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #tarija #bolivia #elecciones2020"
57,2020-09-29,0.23,"Muchas gracias a todas las hermanas y hermanos que ayer me hicieron llegar sus felicitaciones con tanto cariño por el día de mi cumpleaños. Los llevo en el corazón. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #gracias #felicidadEsLuis #cumpleaños"
58,2020-09-30,-0.4,"Desde tempranas horas estamos reunidos con la juventud, plantel docente y representantes de la Facultad del Gran Chaco de la Universidad Juan Misael Saracho y el Instituto Tecnológico de #Yacuiba. Analizamos la difícil situación presupuestaria y sus necesidades de inversión en tecnología.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #juventud #universidad #presupuestouniversitario"
59,2020-09-30,0.30000000000000004,"Las universidades del país están en crisis por la reducción de sus ingresos de IDH y coparticipación tributaria. Garantizar la educación libre y gratuita es una tarea que asumiremos con responsabilidad. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #educacion #universidad #universidades #coparticipaciontributaria"
60,2020-09-30,0.0,"Recibimos la triste noticia de la partida de Joaquín Salvador Lavado Tejón (Q.E.P.D.),humorista gráfico que cruzó fronteras con su arte. Sus dibujos de cuestionamiento a las injusticias inspiran a muchas generaciones. Nos deja su legado que permanecerá por siempre ¡Gracias Quino!
.
.
.
.
.
.
.
#luchoarce #luisarce #quino #mafalda #humor #historieta #educacion #historia"
61,2020-09-30,0.0,"Potenciaremos el turismo interno para reavivar las actividades en hoteles, restaurantes, transporte y toda la cadena turística que, a su vez, dinamizará la demanda interna. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #turismo #cadenaturistica #bolivia #elecciones2020"
62,2020-10-01,0.23645833333333335,"Somos el único partido que tiene una propuesta certera para salir de la crisis económica y social. La sustitución de importaciones, el incentivo del turismo interno y la reactivación de nuestros proyectos de industrialización nos permitirán dinamizar la economía nacional.
Retomaremos la inversión pública en los grandes proyectos que tenemos para trasformar #Bolivia y generar miles de empleos sostenibles para nuestros profesionales, jóvenes y toda la población en general. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #cochabamba #bolivia #elecciones2020 #plandegobierno #propuestasdegobierno"
63,2020-10-01,0.1590909090909091,"Incentivaremos emprendimientos que permitan el diseño de nuevos productos turísticos especializados y variedad de posibles viajeros para apoyar al turismo, uno de los sectores más desatendidos de los últimos meses.
#VamosASalirAdelante
.
.
.
.
.
.#.
.
#luchoarce #luisarce #masipsp #bolivia #turismo #turismointerno #elecciones2020"
64,2020-10-01,0.21428571428571427,"Agradecido con la Univ. Mayor de San Simón donde presentamos nuestro plan para salir de la crisis. Trabajaremos de manera coordinada para formar profesionales que se desempeñen en los grandes proyectos que tenemos para #Bolivia. La #CiudadelaDigital será una realidad.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #cochabamba #universidadsansimon #bolivia #elecciones2020 #jovenes #futuro #juventudboliviana"
65,2020-10-01,0.0,"Desde #Cochabamba reivindicamos la lucha por la recuperación de la democracia y la Patria para el pueblo boliviano. Gracias por su respaldo hermanas y hermanos cochalas. ¡El pueblo unido jamás será vencido! ¡Hasta la victoria del 18 de octubre! #VamosASalirAdelante
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #cochabamba #bolivia #elecciones2020"
66,2020-10-01,0.03333333333333333,"Agradecidos con los profesionales de salud pública, deportes y maestros rurales de #Cochabamba, quienes aportan con su trabajo al desarrollo del departamento. Sus propuestas contribuirán a una #Bolivia productiva con justicia social. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #cochabamba"
67,2020-10-01,0.45,"¡Gracias, Cochabamba!

Hoy tuvimos una intensa y enriquecedora jornada en #Cochabamba. Antes de irnos a descansar les dejo esta linda cueca que interpreté en la Universidad Mayor de San Simón. Hasta mañana mis hermanas y hermanos. #VamosASalirAdelante
.
.
.
.
.
.
#luchoarce #Luisarce #luchoxbolivia #masipsp # bolivia #elecciones2020 #cochabamba"
68,2020-10-02,0.0,"Estamos en un conversatorio con juventudes y representantes de las 16 provincias de #Cochabamba. Analizamos las demandas y planteamientos para el área rural que fue desatendido en los últimos meses #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #cochabamba #campo #campesinos #juventudes #desarrollorural #elecciones2020"
69,2020-10-02,0.0,"A partir de este encuentro, confirmamos que con nuestro plan de gobierno responderemos la necesidad de las provincias de fortalecer la producción agrícola. Y promoviendo la implementación de la #CiudadelaDigital, atenderemos la demanda de diversos sectores cochabambinos. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #cochabamba #elcciones2020"
70,2020-10-02,1.0,¡Gracias Morochata! Muy fortalecidos por el recibimiento y el cariño de nuestras hermanas y hermanos de la región andina de#Cochabamba . Queremos una #Boliviaproductiva y estamos seguros que con la decisión del pueblo lo vamos a lograr.#VamosASalirAdelante . . . . . . . . #luchoarce#luisarce #masipsp #bolivia #chocabamba#morochata #elecciones2020
71,2020-10-02,0.5602272727272727,Multitudinaria concentración de mis hermanas y hermanos en #Quillacollo . Unidos proclamamos nuestra victoria el 18 de octubre. Con el pueblo de nuestro lado tenemos la seguridad que sacaremos a #Bolivia de la crisis. ¡Que viva Cochabamba!#VamosASalirAdelante . . . . . . . . #luchoarce#luisarce #masipsp #quillacollo #cochabamba#elecciones2020 #bolivia
72,2020-10-02,0.1,"Muy fortalecidos por el respaldo masivo de#Punata . El 18 de octubre, con el voto de todas y todos, recuperaremos la democracia. Sigamos en la lucha mis hermanas y hermanos hasta nuestra victoria contundente.#VamosASalirAdelante . . . . . . . . . #luchoarcr#luisarce #masipsp #bolivia #cochabamba#punata #elecciones2020"
73,2020-10-02,0.325,Un saludo cordial y afectuoso a las y los médicos veterinarios de #Bolivia que ejercen la noble labor de cuidar la salud de todas las mascotas y animalitos en general. ¡Muchas felicidades! . . . . . . . . . . #’luchoarce #luisarce#veterinarios #veterinarias #diadelveterinario#boliviq
74,2020-10-02,-0.2972222222222222,"Nos reunimos con la dirigencia y base social de la Conamype, además de otros sectores productivos de #Cochabamba . Evaluamos la situación crítica actual y escuchamos sus demandas. Nuestro proyecto es, y siempre fue, hacer de #Bolivia un país productivo. Unidos#VamosASalirAdelante . . . . . . . . #luchoarce#luisarce #masipsp #bolivia #elecciones2020#conamype #cochabamba"
75,2020-10-02,0.0,Estaremos presentes en el debate de la FAM y CUB para exponer nuestro plan de gobierno de cara al país ¡Rumbo al 18 de octubre! . . . . . . . . . . #luisarce #luchoarce #masipsp #bolivia#elecciones2020 #debate
76,2020-10-03,0.3333333333333333,Nuestro reconocimiento a todas y todos los profesionales odontólogos que cuidan la sonrisa y la salud bucal del pueblo boliviano. ¡Muchas felicidades! . . . . . . . . #luchoarce#luisarce #masipsp #Bolivia#diadelodontologo #odontologos
77,2020-10-03,0.4,"Gracias a mi hija e hijos por acompañarme al#DebatePresidencial ,ustedes son mi fortaleza. Gracias a quienes nos apoyaron desde sus hogares y a @fambolivia, Confederación Universitaria de Bolivia CUB y medios de comunicación por el espacio. Comprometidos con #Bolivia ,dialogando y con propuestas,#VamosASalirAdelante . . . . . . . . #luchoarce#luisarce #masipsp #bolivia#debatepresidencial #elecciones2020 #futuro"
78,2020-10-04,0.0,"En el Día Mundial de los Animales llamamos a la conciencia de la población sobre el respeto de sus derechos, protección y cuidado que merecen los animales en #Bolivia y el mundo. . . . . . . . . . #luisarce #luchoarce #masipsp#diadelanimal #bolivia"
79,2020-10-04,0.25,"Con nuestra propuesta de la producción de diésel ecológico proyectamos generar 200 mil empleos directos e indirectos. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #elecciones20120 #propuestas #diesel #biodiesel #ecologia #medioambiente"
80,2020-10-04,0.6,"Tenemos un plan para la generación de ""energía distribuida"" a partir de fuentes renovables que permitirá a ciudadanos y empresarios producir su propia energía. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #elecciones2020 #bolivia #fuentesrenovables"
81,2020-10-04,0.1,"Para nosotros los jóvenes van a ser actores fundamentales en nuestro proceso. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #jovenes #futuro"
82,2020-10-04,0.06818181818181818,"El desempleo se abordará preservando los abrirles y generando nuevos empleos. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #bolivia #empleo #trabajoparabolivia"
83,2020-10-04,0.13636363636363635,"Industrialización del litio con soberanía y generación de nuevos empleos. #VamosASalirAdelante
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #litio #industrialización #trabajo #fuentesdetrabajo #empleo"
84,2020-10-04,0.0,"""La pobreza se combate produciendo""
#VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020"
85,2020-10-04,0.0,"Las bolivianas y bolivianos, los más humildes, los trabajadores obreros y campesinos, la clase media que se están empobreciendo, nos están dando un mandato: ¡Recuperemos la Patria!
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #patria #recuperarlapatri #democracia #elecciones2020"
