,created_at,polarity,text
23,2020-09-26,0.25,"El presidente de la Federación de Asociaciones Municipales (FAM) de Bolivia, Álvaro Ruiz, denunció que hay más de dos mil proyectos paralizados por falta de inversión del gobierno central y que la Presidenta transitoria Jeanine Áñez no recibe a los alcaldes. “A la presidenta solo se la conoce por las redes”, dijo Ruiz."
24,2020-09-26,0.0,Nuestro binomio Lucho Arce y David Choquehuanca en Conferencia de Prensa en Chuquisaca.
25,2020-09-27,0.13636363636363635,Estamos en vivo con nuestro binomio en RTV Caracol desde la ciudad de Oruro.
26,2020-09-27,0.13636363636363635,Continuamos en Vivo por RTV Caracol en la ciudad de Oruro.
27,2020-09-27,0.0,"Estamos en Oruro, acompañando a Lucho Arce y David Choquehuanca.
Ahora en Radio Pio XII"
28,2020-09-27,-0.024999999999999994,"El Gobierno de la Argentina rechazó las palabras vertidas por la presidenta transitoria de Bolivia, Jeanine Áñez, en la asamblea general de Naciones Unidas, respecto a una supuesta injerencia del país vecino en asuntos electorales bolivianos."
29,2020-09-27,0.13636363636363635,"Nuestro binomio en vivo, en La Patria Bolivia.
#Oruro"
30,2020-09-27,0.0,"Nuestro binomio en Oruro, entrevista con Plus Television Oruro."
31,2020-09-28,0.0,"Nuestro candidato Lucho Arce es recibido con serenata por su cumpleaños en Tarija.
#FelicidadEsLucho"
32,2020-09-28,0.14375,"Dos informes de reconocidos centros de estudios internacionales demuestran que desde la llegada de Jeanine Áñez al gobierno, y por la falta de implementación de políticas públicas responsables durante la pandemia, la pobreza ha crecido notablemente en Bolivia."
33,2020-09-28,1.35,"""Somos nosotros los que vendemos, los que construimos hermosas casas, edificaciones. Somos los maestros, somos nosotros los trabajadores, somos MAS hermanas, hermanos""
David Choquehuanca"
34,2020-09-29,0.06818181818181818,Presentamos una nueva propuesta respecto a nuestra política de Hidrocarburos.
35,2020-09-30,0.09583333333333333,"La Defensoría del Pueblo de Bolivia presentó ante el Tribunal Supremo Electoral (TSE) un plan para proteger la vida e integridad física de las y los votantes, en el marco de las elecciones presidenciales que se realizarán el próximo 18 de octubre y que significarán la vuelta de un gobierno elegido por el voto popular."
36,2020-09-30,0.12857142857142856,"El candidato presidencial del Movimiento Al Socialismo, Lucho Arce, afirmó que el impuesto a las grandes fortunas planteado en su programa de gobierno será a las personas que tengan un patrimonio personal entre 5 y 10 millones de dólares y no a las empresas o fábricas que tienen un capital establecido."
37,2020-09-30,0.1,"El candidato a la presidencia por el MAS-IPSP, Lucho Arce, anunció que retomará la implementación del programa de atención integral en oncología para la lucha contra el cáncer que abarcará el diagnóstico, prevención precoz y tratamiento; además de la implementación de la inmunoterapia tal como se realiza en Brasil."
38,2020-10-01,0.2,"En la noche del 27 de septiembre, Lucho Arce estuvo en Bolivisión presentando los lineamientos de su propuesta de gobierno que, según dijo, está sustentada en tres pilares: reconstrucción económica, salud y educación."
39,2020-10-01,0.0,"Junto con todos nuestros profesionales vamos a construir la #Bolivia que merecemos.
#VamosASalirAdelante"
40,2020-10-02,-0.16666666666666666,"El presidente de la Confederación Universitaria Boliviana, Max Mendoza, denunció la grave situación que atraviesan las universidades públicas. “Desde abril venimos advirtiendo, algunos pensaban que era alarmismo, pero de acuerdo a cómo se venía ejecutando el presupuesto, las proyecciones de las once universidades nos mostraban que íbamos a llegar a septiembre con números rojos”, dijo."
41,2020-10-02,-0.5,Lamentamos comunicar el triste fallecimiento de la hermana de nuestro compañero y hermano Diego Pary Rodríguez. Nos unimos al dolor que lo embarga a él y a toda su familia.
