,created_at,polarity,text
46,2020-10-04,0.0,Exigimos a Luis Arce y Evo Morales que detengan la violencia contra la militancia de CC y respeten las reglas de la democracia. Las autoridades y la policía deben garantizar el ejercicio de los derechos políticos de cualquier organización que participa en esta campaña.
47,2020-10-04,0.0,#EnVivo - Debate Presidencial
48,2020-10-05,0.0,#EnVivo - Conferencia de prensa
49,2020-10-06,-0.0625,"Señor Luis Fernando Camacho:
Como usted sabe, yo asistí a dos debates presidenciales, debidamente planificados, uno de los cuáles se realizó en Santa Cruz y el otro en La Paz, cumpliendo con mi vocación democrática.
Por esta razón, declino su invitación."
50,2020-10-06,0.0,#EnVivo
51,2020-10-07,1.5,"Si ellos ganan, Evo vuelve. Es hora de un cambio, la evidencia muestra que solo hay un candidato capaz de detenerlos. Pido tu voto para terminar con la crisis de salud, la económica y con la corrupción. 
Porque la gente está primero #PrimeroLaGente"
52,2020-10-07,0.0,#EnVivo
53,2020-10-08,0.0,"La desesperación por la derrota reactiva la guerra de mentiras y distorsiones. NO voy a hacer una alianza con el MAS ni con Morales que representan lo que vamos a desechar de Bolivia: corrupción, abuso y violencia; por eso le inicié un juicio para que pague por el fraude del 2019"
54,2020-10-08,0.0,"No hay posibilidad de acercamiento con el MAS porque ellos no creen en la democracia. 
Repito #NeverInTheLife"
55,2020-10-08,0.45,"Para que la infame guerra sucia quede al descubierto. NO se dejen engañar, les vamos a GANAR. 
#PrimeroLaGente"
56,2020-10-08,-0.25,Faltan 10 días ¡Vamos Bolivia! #PrimeroLaGente
57,2020-10-09,0.375,"Ayúdame a detener al fraude y la corrupción, construyamos juntos una Bolivia mejor, porque la gente está primero.  
#PrimeroLaGente"
58,2020-10-09,-0.2,"Faltan 9 días para derrotar al fraude y la corrupción.
¡Unidos Bolivia! 
#PrimeroLaGente"
59,2020-10-10,0.5,"Mi homenaje para quienes recuperaron la democracia en 1982. Hoy nos toca hacerlo de nuevo, debemos frenar al fraude y la corrupción. Hemos enfrentado al MAS por más de 14 años, es hora de derrotarlos en las urnas. ¡Viva Bolivia libre!"
60,2020-10-10,0.0,"El único pacto de impunidad es el de Arce con su jefe Evo Morales para evitar que se investiguen el fraude, la corrupción, el abuso de poder y las acusaciones que involucran a menores de edad. En nuestro gobierno los delitos de Evo Morales no quedarán sin castigo."
61,2020-10-10,0.4,"Una vez que le ganemos a la pandemia, pondremos en marcha el tratamiento gratuito contra el cáncer.
#PrimeroLaGente"
62,2020-10-10,0.0,#EnVivo
63,2020-10-10,0.0,Faltan 8 días. #PrimeroLaGente
64,2020-10-11,-0.4,"Mi compromiso con las mujeres bolivianas es sostener e impulsar la búsqueda de una sociedad como la que soñó Adela Zamudio; un país de justicia, donde la igualdad entre hombres y mujeres sea una realidad más allá de la retórica, las leyes incumplidas y la estadística forense. #DíaDeLaMujerBoliviana"
65,2020-10-11,-0.25,"¡Faltan siete días! ¡Vamos Bolivia, sí se puede! 
#PrimeroLaGente"
66,2020-10-12,0.26666666666666666,"Detengamos al fraude y a la corrupción, por amor a Bolivia vota este 18 de octubre. ¡Vamos por el triunfo en primera vuelta! 
#PrimeroLaGente"
67,2020-10-12,0.09999999999999998,Felicito a la Policía Boliviana por la resolución del caso del secuestro de la niña Samantha. Compartimos la felicidad de la madre y hacemos votos para que no vuelvan a suceder acontecimientos tan lamentables que muestran la vulnerabidad de las niñas y niños en Bolivia.
68,2020-10-12,0.0,"Estamos a 6 días... ¡vamos Bolivia! 
#PrimeroLaGente"
69,2020-10-12,0.0,#EnVivo
70,2020-10-13,0.0,"Faltan 5 días para hacer historia... ¡vamos por la victoria en primera vuelta! 
#PrimeroLaGente"
71,2020-10-13,0.25,"¡Santa Cruz está listo para el cierre de campaña! 
#PrimeroLaGente"
72,2020-10-13,0.16818181818181818,"¿Listos? En unos minutos más estaremos en vivo. 
#PrimeroLaGente"
73,2020-10-14,0.0,#EnVivo
74,2020-10-14,0.0,#EnVivo con Carlos Valverde
75,2020-10-14,0.0,#EnVivo
76,2020-10-14,0.29,"Quiero constuir una Bolivia mejor donde primero estén ustedes, la gente; la gente que construye, trabaja y quiere un futuro mejor. 
¡Gracias por la confianza, no voy a defraudarlos! #PrimeroLaGente"
77,2020-10-14,0.3,Este domingo tenemos la cita más importante de nuestra historia reciente. ¡No faltes! ¡Vamos Bolivia!
78,2020-10-14,0.0,#Envivo
