,text,value
0,100440851847697,0.2672612419124244
1,amparo,0.2672612419124244
2,apoyemos,0.2672612419124244
3,com,0.2672612419124244
4,compañeros,0.2672612419124244
5,difundiendo,0.2672612419124244
6,diputada,0.2672612419124244
7,facebook,0.2672612419124244
8,https,0.2672612419124244
9,propuestas,0.2672612419124244
10,sossa,0.2672612419124244
11,torres,0.2672612419124244
12,uninominal,0.2672612419124244
13,www,0.2672612419124244
