,created_at,polarity,text
30,2020-09-20,-0.4,"La cultura nunca será un gasto innecesario. 
#VamosASalirAdelante"
31,2020-09-20,0.30000000000000004,"Antes de la pandemia, el gobierno de facto destruyó nuestra economía regresando al modelo neoliberal. Provocaron déficit fiscal, frenaron la inversión pública y redujeron la recaudación tributaria dejando en crisis a gobernaciones, municipios y universidades. 
#Bolivia necesita con urgencia retomar la senda del Modelo Económico Social Comunitario Productivo. El 18 de octubre el pueblo tendrá el poder para devolverle al país la certidumbre, estabilidad económica y empleos dignos. #VamosASalirAdelante"
32,2020-09-20,0.1,"¡Hoy la juventud conversa con Lucho Arce y con Andrónico Rodríguez!
El país se encamina a una elección histórica en la que la juventud tiene mucho para decir y aportar.
¿Qué les preguntarías? ¿Qué mensajes quieres enviarles?
¡Los esperamos! 
¡Jallalla Bolivia!"
33,2020-09-20,0.25,Los hechos apuntan la corrupción del gobierno de facto de #Bolivia. Cambian al Procurador del Estado por oponerse a privatizar #ENDE y pedir información sobre la compra irregular de gases lacrimógenos. La  presión de un Ministro es evidente.
34,2020-09-20,0.32045454545454544,"¡Ya estamos en vivo! 
Estamos listos para conversar con Andrónico Rodríguez  y todos los y las jóvenes."
35,2020-09-20,0.7833333333333333,"La inoperancia del gobierno de facto llevó a #Bolivia a registrar una tasa de desempleo que no teníamos hace 16 años. Cuando nos arrebataron el gobierno, la cifra llegaba apenas al 4%. Ahora, con el Modelo neoliberal, el indicador llegó casi al 12%.
En nuestro gobierno, cuidar y generar más empleo volverá a ser una prioridad. Daremos incentivos a las empresas privadas que mantengan las fuentes laborales, en especial si son de mujeres o jóvenes. Reactivaremos la inversión pública para generar más trabajo.
#VamosASalirAdelante"
36,2020-09-20,0.36666666666666664,"Con nuestro hermano David Choquehuanca, convocamos a toda la juventud en su conjunto a estar presentes en el Gran Lanzamiento de nuestra Política de Juventudes. 
Con el apoyo y aporte de la juventud reconstruiremos nuestra Patria, solo al lado de las y los jóvenes #VamosASalirAdelante."
37,2020-09-21,0.0,"En minutos estaremos dialogando en ATB Digital. Acompáñennos por el siguiente enlace:
https://www.facebook.com/ATBDigital/"
38,2020-09-21,0.20833333333333334,Desayunamos con David Choquehuanca y nuestros compañeros lustrabotas de la ciudad de #ElAlto. Desde temprano trabajan en las calles y de seguir la crisis económica y social serán los más afectados. No queremos hambre para #Bolivia. #VamosASalirAdelante
39,2020-09-21,0.8,"El 18 de octubre nuestra juventud tiene una gran responsabilidad. Tu voto definirá el futuro de nuestra Patria.
#VamosASalirAdelante"
40,2020-09-21,0.2,"¡Lanzamos nuestra Política de Juventudes! 
Hoy, en el Día Plurinacional de la Juventud reivindicamos el rol que merecen las y los jóvenes de #Bolivia en la reconstrucción de nuestra Patria. Una política diseñada por y para los jóvenes de nuestro país."
41,2020-09-21,0.35,"¡Los jóvenes son la reserva moral de #Bolivia!
Es tiempo que la juventud participe y cumpla su rol histórico en la recuperación de la patria.  Con ustedes, demostraremos que sabemos y podemos gobernar. En octubre volveremos a sonreír mis hermanas y hermanos.
#VamosASalirAdelante"
