,created_at,polarity,text
37,2020-10-04 03:03,0.2416666666666667,RT @carlosdmesag: Mi solidaridad con las familias de Trinidad por los graves efectos climáticos que dejaron mas de 30 heridos y gran destru…
38,2020-10-04 01:06,0.0,"RT @carlosdmesag: Repito, #NeverInTheLife he estado en contra de los bonos, esos los vamos a mantener. 

#MesaPresidente #MesaGanaDebate ht…"
39,2020-10-04 01:05,0.5,"RT @GpedrazaM: La mayoría de las y los bolivianos no queremos que el fraude y la corrupción regresen, por eso debemos unirnos para construi…"
40,2020-10-04 01:04,-0.3333333333333333,"RT @carlosdmesag: Mientras @LuchoXBolivia tiene que responder por casos graves como el #fondoindígena, nosotros proponemos cero tolerancia…"
41,2020-10-04 00:48,0.16818181818181818,"RT @carlosdmesag: Las y los bolivianos no pueden vivir con 100 bolivianos como dijo @LuchoXBolivia, quien se atribuye un “milagro económico…"
42,2020-10-04 00:44,-0.20833333333333331,"RT @carlosdmesag: En el tema del empleo necesitamos: créditos a micros, pequeños y medianos empresarios; inversión a sectores productivos;…"
43,2020-10-04 00:35,-0.016666666666666677,"RT @GpedrazaM: No dejes que el fraude, despilfarro y corrupción regresen, vamos por un sistema de salud digno con @carlosdmesag #MesaPresid…"
44,2020-10-04 00:35,0.5,RT @GpedrazaM: Luis Arce debe dar muchas explicaciones sobre la corrupción en el gobierno de Morales. Con @carlosdmesag #MesaPresidente vam…
45,2020-10-04 00:05,0.11249999999999999,"RT @GpedrazaM: No más empleos con carnet político, las y los jóvenes merecen empleos por mérito propio, esa es la propuesta de @carlosdmesa…"
46,2020-10-03 23:58,0.13636363636363635,"RT @carlosdmesag: No, no voy a renunciar. Mi compromiso es construir un gobierno que recupere y cree nuevos empleos, que termine con la cor…"
47,2020-10-03 23:58,-0.6999999999999998,"RT @carlosdmesag: Después de 14 años de un mal gobierno, hemos heredado una triple crisis: la de salud, la económica y la corrupción. 

Vam…"
48,2020-10-03 23:25,0.25,RT @carlosdmesag: ¡Listos! #MesaPresidente https://t.co/7eKb7Wv3ZF
49,2020-10-03 02:52,0.0,"RT @carlosdmesag: El naranja va bien 👍 😎
#SantaCruz #PrimeroLaGente https://t.co/iYSWye9OAM"
50,2020-10-02 23:11,0.0,"RT @carlosdmesag: #EnVivo desde Santa Cruz 👉 https://t.co/ijp42jdoo7 
#PrimeroLaGente https://t.co/4IYf2lqQZs"
51,2020-10-02 16:40,0.25,"RT @carlosdmesag: Pido tu voto para terminar con el fraude y la corrupción, porque la gente está primero.

 #PrimeroLaGente https://t.co/v8…"
52,2020-10-02 13:14,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Guillermo Benavides, candidato a Diputado Plurinominal por Potosí.

#PrimeroLaGente #MesaPresidente https://t.co/wwIPtXi6OU"
53,2020-10-01 19:52,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Javier Martínez, candidato a Diputado Uninominal por la circunscripción N° 45 - Santa Cruz.

#PrimeroLaGente #MesaPresidente https://t.co/53vP2pFsBj"
54,2020-09-30 22:43,0.7,"RT @Opinion_Bolivia: @GpedrazaM , candidato a la vicepresidencia por @ComunidadCBo , estará en Buena Noche de OPINIÓN. La cita es a las 21:…"
55,2020-09-30 22:40,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Miguel Ángel Moro, candidato a Diputado Plurinominal por Santa Cruz.

#PrimeroLaGente #MesaPresidente https://t.co/UMnHugmvxd"
56,2020-09-30 20:11,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Roberto Márquez y Jenny Aratia, candidatos a Senadores por Tarija.

#PrimeroLaGente #MesaPresidente https://t.co/I1cDPahLZo"
57,2020-09-30 19:55,0.7,"RT @carlosdmesag: En aquella entrevista, Quino me regaló un pedacito de su amada Mafalda🙏. 

Se los comparto. https://t.co/wHnty8YODW"
58,2020-09-30 19:55,0.0,"RT @carlosdmesag: Se nos ha ido Quino, que iluminó con lucidez nuestra adolescencia con su inmortal Mafalda, que desde el humor puso en evi…"
59,2020-09-30 18:37,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Ivanoe Herrera, candidato a Diputado Uninominal por la Circunscripción N° 62 - Pando.

#PrimeroLaGente #MesaPresidente https://t.co/ikz7zr7HzW"
60,2020-09-30 15:13,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Marcela Chuve, candidata a Senadora por Santa Cruz.

#PrimeroLaGente #MesaPresidente https://t.co/swyT1jRbJf"
61,2020-09-30 14:40,0.4125,RT @GpedrazaM: Expreso mis más sentidas condolencias a la familia de Marco Montero quien fue en vida un hombre íntegro y un gran profesiona…
62,2020-09-30 13:32,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Dario Monasterio, candidato a Senador por Santa Cruz.

#PrimeroLaGente #MesaPresidente https://t.co/1JZ3fzca6e"
63,2020-09-30 13:10,0.31666666666666665,"RT @carlosdmesag: Mis sinceras condolencias por el fallecimiento de Marco Montero, jefe de prensa de red UNO, profesional íntegro y excepci…"
64,2020-09-29 23:50,0.0,RT @LlamadoBosque: #Comunicado El candidato a vicepresidente por @ComunidadCBo @GpedrazaM explicó su visión en materia de protección al med…
65,2020-09-29 22:59,0.1,"RT @carlosdmesag: #EnVivo conversamos con jóvenes que lastimosamente han perdido su empleo, les compartimos nuestra visión y propuesta 👉 ht…"
66,2020-09-29 22:26,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Lucio Cacasaca y Floria Paco, candidatos a Diputados Uninominales por la Circunscripción N° 9 - La Paz.

#PrimeroLaGente #MesaPresidente https://t.co/zgss868307"
67,2020-09-29 18:56,0.0,"RT @carlosdmesag: ¡Con todo el corazón! ¡Vamos Bolivia! ¡Hagamos historia este 18 de octubre!
#PrimeroLaGente https://t.co/6n7c9msfFW"
68,2020-09-29 12:55,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Andrea Barrientos, candidata a Senadora por Cochabamba.

#PrimeroLaGente #MesaPresidente https://t.co/5DWt693CPv"
69,2020-09-29 00:37,0.0,"RT @DemocraciaRuta: Como parte del ciclo de entrevistas coordinadas por La Ruta de la Democracia, a las 19.00 estará en Erbol el candidato…"
70,2020-09-28 19:16,0.0,"RT @carlosdmesag: #EntrevistaRedUno 

Evo Morales debe ser juzgado y condenado por el delito de fraude electoral. Soy el único candidato qu…"
71,2020-09-28 17:09,0.2,"RT @carlosdmesag: #EntrevistaRedUno 

¿Santa Cruz? 
-El corazón de Bolivia 
¿Always Ready? 
-El equipo del alma. 

#PrimeroLaGente https://…"
72,2020-09-28 13:16,0.25,"RT @carlosdmesag: #EntrevistaRedUno 

@GpedrazaM y yo queremos ser presidente y vicepresidente porque tenemos el conocimiento exacto de cuá…"
73,2020-09-28 02:23,0.0,"RT @GpedrazaM: Llegó el momento de hacer historia, debemos terminar lo que empezamos. Seremos un gobierno que pondrá #PrimeroLaGente #MesaY…"
74,2020-09-28 01:34,1.0,"RT @GpedrazaM: Tenemos la mejor propuesta, capacidad y determinación para construir una #BoliviaMejor. Vamos a derrotar al MAS en las urnas…"
75,2020-09-28 01:34,0.8333333333333333,"RT @carlosdmesag: Me siento muy orgulloso de mi compañero @GpedrazaM, Santa Cruz tendrá a un vicepresidente con credenciales excepcionales…"
76,2020-09-28 00:02,0.13636363636363635,RT @RedUnoBolivia: Uno Decide 2020 - En Vivo https://t.co/2EfBAoQ6fv
77,2020-09-27 23:20,1.0,"RT @GpedrazaM: Tenemos las mejores propuestas en salud, conócelas 👇
Una vez que le ganemos a la pandemia, se pondrá en marcha el tratamient…"
78,2020-09-27 23:20,-0.1,"RT @carlosdmesag: En nuestro gobierno habrá cero tolerancia a la corrupción: 

✅Transparentaremos cada peso gastado en la lucha contra el c…"
79,2020-09-27 22:33,0.11818181818181818,"RT @carlosdmesag: Conoce nuestro plan para salvar y crear nuevos empleos👇:

✅Apoyo directo a sectores productivos 
✅Créditos a microempresa…"
80,2020-09-27 22:22,0.2,"RT @carlosdmesag: Bolivia nos necesita unidos contra el fraude y la corrupción, estamos muy cerca👍. #PrimeroLaGente https://t.co/0fSUst2EUu"
81,2020-09-27 22:21,0.0,"RT @carlosdmesag: Tenemos un plan de 4 puntos para enfrentar a la pandemia: 

✅Más personal médico 
✅Equipamiento
✅Pruebas gratuitas
✅Cuand…"
